# index, _pos
134,"[9.44963225, 19.90592902]"
135,"[9.48155321, 19.99423426]"
136,"[9.41075447, 19.82131405]"
137,"[9.81440539, 19.8503852]"
138,"[9.86803976, 19.91113664]"
139,"[10.22246366, 19.79401962]"
140,"[9.82767688, 20.13385192]"
141,"[9.84964578, 20.05973668]"
142,"[10.10364052, 19.97615884]"
143,"[9.60398459, 19.69225162]"
144,"[9.80197329, 19.75272952]"
145,"[9.70654591, 19.80807569]"
146,"[10.14285926, 19.86638632]"
147,"[10.08544006, 19.80807598]"
148,"[10.07842004, 20.00103886]"
149,"[10.13425663, 20.05131124]"
150,"[10.02808448, 19.94032872]"
151,"[10.0649863, 19.88275432]"
152,"[10.09697736, 19.72604113]"
153,"[10.0353307, 19.97978627]"
154,"[10.0215227, 20.02129887]"
155,"[9.57552166, 19.79583685]"
156,"[9.66172961, 19.94863262]"
157,"[10.06001519, 19.92021843]"
158,"[10.09437028, 19.94135223]"
159,"[9.6216937, 19.94316677]"
160,"[9.82743328, 19.91558832]"
161,"[9.63747176, 19.85131857]"
162,"[9.66308249, 19.98093911]"
163,"[10.08152432, 19.84072057]"
164,"[9.63867293, 19.96041949]"
165,"[9.37257347, 19.89538923]"
166,"[9.58532057, 20.00566916]"
167,"[10.11536649, 20.10302774]"
168,"[9.7694549, 19.64444816]"
169,"[9.62680393, 19.74507977]"
170,"[9.61217947, 20.03026567]"
171,"[9.65935021, 19.50576026]"
172,"[9.56891797, 19.89375512]"
173,"[10.11018041, 19.78285769]"
174,"[9.65737016, 19.83380569]"
175,"[10.12257961, 19.83160398]"
176,"[9.83517762, 19.96156218]"
177,"[9.80916369, 19.53157539]"
178,"[9.97190325, 19.83375837]"
179,"[10.09797082, 19.90667064]"
180,"[10.10408479, 19.86935873]"
181,"[9.85565183, 19.60537125]"
182,"[9.70610945, 19.91203945]"
183,"[10.17906795, 20.0265165]"
184,"[9.74086521, 20.02101091]"
185,"[9.8638607, 19.99632352]"
186,"[9.52515306, 19.70952756]"
187,"[9.75613768, 19.77133703]"
188,"[9.82360936, 19.9953712]"
189,"[9.89406476, 19.66197585]"
190,"[9.73027301, 19.93333275]"
191,"[9.75323334, 20.16997522]"
192,"[9.65109174, 19.75738474]"
193,"[9.70816066, 19.64581583]"
194,"[9.57671045, 19.93392854]"
195,"[10.21156801, 19.99370172]"
196,"[9.81017375, 19.80248255]"
197,"[9.64975447, 19.62209338]"
198,"[10.01434376, 19.82013786]"
199,"[9.54200057, 19.84669802]"
200,"[9.80172187, 19.69445879]"
201,"[9.70837309, 19.7561337]"
202,"[10.13875217, 20.00397848]"
203,"[10.02029678, 19.59378743]"
204,"[10.20971616, 19.46419273]"
205,"[9.72580873, 19.78167938]"
206,"[10.37511299, 19.3433122]"
207,"[10.08381373, 19.64583264]"
208,"[10.03917173, 19.73147136]"
209,"[10.37447448, 19.39125604]"
210,"[10.44254754, 19.34558358]"
211,"[10.3983706, 19.43897907]"
212,"[10.42431681, 19.39179676]"
213,"[10.47471291, 19.39454679]"
214,"[10.34868566, 19.28730373]"
215,"[10.19062926, 19.7338959]"
216,"[10.45626807, 19.44373684]"
217,"[10.4178739, 19.48703732]"
218,"[9.95774856, 19.60759491]"
219,"[9.71975278, 19.2807499]"
220,"[10.40867768, 19.30539211]"
221,"[9.30784444, 19.90045299]"
222,"[9.13870643, 19.87719969]"
223,"[9.38922708, 19.78317713]"
224,"[9.64759664, 20.03857018]"
225,"[9.05604241, 19.99851728]"
226,"[9.28719019, 20.09345446]"
227,"[9.18895816, 19.43478143]"
228,"[9.4593807, 20.15235151]"
229,"[9.51137441, 19.94686643]"
230,"[9.19059234, 19.85810835]"
231,"[9.1687039, 20.13055973]"
232,"[9.51859996, 20.00998941]"
233,"[9.43596743, 19.80828856]"
234,"[9.4491656, 20.25809978]"
235,"[9.22834696, 20.18241631]"
236,"[9.33614249, 19.85975127]"
237,"[9.19689065, 20.15519283]"
238,"[9.32118545, 19.6928175]"
239,"[9.42732666, 19.91808231]"
240,"[9.42021728, 20.09482291]"
241,"[9.43232469, 19.88290024]"
242,"[9.274929, 20.18243374]"
243,"[9.29175752, 20.24069226]"
244,"[9.23779725, 19.68937273]"
245,"[9.51174231, 20.30586438]"
246,"[9.81935512, 20.26006455]"
247,"[9.62004737, 20.10809324]"
248,"[9.63841097, 20.57546601]"
249,"[9.76282873, 20.38923295]"
250,"[9.97495404, 19.87229487]"
251,"[9.59322983, 20.39665699]"
252,"[9.38948682, 19.80453788]"
253,"[9.82223153, 20.0323266]"
254,"[9.69650029, 19.51856082]"
255,"[10.06256743, 20.07328729]"
256,"[9.7570332, 20.34820757]"
257,"[9.67666091, 19.82563929]"
258,"[9.29433417, 19.84691381]"
259,"[9.77093111, 20.47416155]"
260,"[9.49747847, 20.17908343]"
261,"[9.63280185, 19.92206851]"
262,"[9.71586155, 20.37663199]"
263,"[9.52922481, 19.82994037]"
264,"[9.52939592, 19.92295367]"
265,"[9.22196151, 20.36126294]"
266,"[9.81280226, 20.44582406]"
267,"[9.73045886, 20.5061162]"
268,"[9.39470882, 20.07227665]"
269,"[8.99647685, 20.24044052]"
270,"[9.21666128, 19.65322765]"
271,"[8.76723724, 20.3730305]"
272,"[8.80881998, 20.36209415]"
273,"[8.80208558, 20.41823358]"
274,"[9.0490438, 20.37538306]"
275,"[8.77565889, 20.49295301]"
276,"[9.39033173, 20.36503004]"
277,"[9.17108699, 20.25261473]"
278,"[8.82810538, 20.45927383]"
279,"[8.83027516, 20.2813712]"
280,"[9.34348056, 19.43995555]"
281,"[9.14179406, 19.48844017]"
282,"[9.59069783, 19.36031489]"
283,"[9.41126308, 19.34842807]"
284,"[8.97278832, 19.61582613]"
285,"[10.0426023, 19.8421077]"
286,"[10.31091683, 19.87089186]"
287,"[9.60464507, 19.39888205]"
288,"[9.52292326, 19.2505626]"
289,"[9.67519386, 19.15450608]"
290,"[9.1776727, 19.53564634]"
291,"[9.63329085, 19.14139131]"
292,"[9.69036368, 19.4927253]"
293,"[10.12365569, 19.54784016]"
294,"[9.79203738, 19.38974122]"
295,"[9.51405494, 19.75823155]"
296,"[9.8831668, 19.4751903]"
297,"[10.28240452, 19.66704717]"
298,"[10.15642466, 19.56652722]"
299,"[9.99980572, 19.51778569]"
300,"[10.24666132, 19.53158166]"
301,"[10.26210351, 19.62068503]"
302,"[9.91965317, 19.39117964]"
303,"[9.85951676, 20.0862426]"
304,"[9.36258182, 20.45594817]"
305,"[9.58188493, 20.07460807]"
306,"[9.27561008, 20.66412965]"
307,"[9.3178418, 20.70938456]"
308,"[9.63105029, 20.3754626]"
309,"[8.95051988, 20.24479829]"
310,"[9.33367609, 20.66507175]"
311,"[9.67001562, 20.80458197]"
312,"[9.56428095, 20.75937705]"
313,"[9.51483748, 19.86065637]"
314,"[9.30579231, 19.71437667]"
315,"[9.4811163, 19.90563238]"
316,"[9.39195381, 20.04004908]"
317,"[9.51804459, 19.55053544]"
318,"[9.63453536, 19.98698328]"
319,"[9.30475655, 19.51528849]"
320,"[9.52853456, 19.65589468]"
321,"[9.37882536, 20.01520732]"
322,"[9.30007584, 19.95575046]"
323,"[9.36510875, 19.56828712]"
324,"[9.47926975, 20.04536575]"
325,"[9.27655272, 20.00327003]"
326,"[9.74612909, 19.83222351]"
327,"[9.31774206, 19.79731518]"
328,"[9.57706702, 19.59592887]"
329,"[9.09270843, 19.87248901]"
330,"[9.30291668, 19.9232166]"
331,"[9.36600792, 19.63231044]"
332,"[9.38039791, 19.83902934]"
333,"[9.34540689, 19.80501795]"
334,"[9.53936519, 20.03543472]"
335,"[9.21915152, 19.84900369]"
336,"[9.60148159, 19.96455683]"
337,"[9.23261168, 19.76276858]"
338,"[9.7492578, 19.6781222]"
339,"[9.34895975, 19.71160896]"
340,"[9.70119059, 19.67659488]"
341,"[9.59629879, 19.71550533]"
342,"[9.59823288, 19.92960017]"
343,"[9.58730277, 19.77598391]"
344,"[9.6609175, 19.59878464]"
345,"[9.28443541, 19.81964229]"
346,"[9.82946241, 19.77365296]"
347,"[9.39953942, 19.91174464]"
348,"[9.61476898, 19.89429461]"
349,"[9.60339497, 20.16507478]"
350,"[9.39671884, 19.99506834]"
351,"[9.48816218, 19.9693536]"
352,"[9.46323046, 19.92772301]"
353,"[9.20105096, 19.92732631]"
354,"[9.31577648, 19.87730974]"
355,"[9.63446683, 19.66237465]"
356,"[9.36163332, 19.99252339]"
357,"[9.28582732, 19.87836468]"
358,"[9.51063532, 19.83730708]"
359,"[9.46247197, 19.95927692]"
360,"[9.55403235, 19.88164028]"
361,"[9.1089915, 19.76817809]"
362,"[9.68276916, 19.8018508]"
363,"[9.56826171, 19.97998043]"
364,"[9.86873483, 19.74260166]"
365,"[9.22988343, 19.9082556]"
366,"[9.12996692, 19.84136504]"
367,"[9.09494192, 19.65722844]"
368,"[9.43337934, 19.59695673]"
369,"[9.06240698, 19.92484225]"
370,"[9.25011244, 19.95680304]"
371,"[9.166895, 19.9045982]"
372,"[9.11797678, 19.80298599]"
373,"[9.55962943, 19.33621026]"
374,"[9.53120843, 19.57510045]"
375,"[9.62295298, 19.29032353]"
376,"[9.69040011, 19.45517691]"
377,"[9.62071379, 19.52222347]"
378,"[9.21581346, 19.50627591]"
379,"[9.72974572, 19.74468076]"
380,"[9.64020478, 19.78738705]"
381,"[9.40846499, 19.62995924]"
382,"[9.6197732, 19.19277374]"
383,"[9.50258608, 19.88849747]"
384,"[9.50075203, 19.73224158]"
385,"[9.19112283, 19.98235292]"
386,"[8.99970122, 20.14572015]"
387,"[8.95497701, 20.11000198]"
388,"[9.27299983, 19.7061963]"
389,"[8.86882289, 20.17346757]"
390,"[9.06986193, 20.11926227]"
391,"[8.96737529, 20.07101883]"
392,"[9.41706922, 20.03210457]"
393,"[8.99660135, 20.1053969]"
394,"[8.8320478, 20.12955635]"
395,"[9.29979995, 19.34197987]"
396,"[9.49577497, 19.52406747]"
397,"[9.28359396, 19.55560262]"
398,"[9.52919705, 19.6204496]"
399,"[9.74624923, 19.72138469]"
400,"[9.58646126, 19.66015794]"
401,"[9.67387897, 19.65187775]"
402,"[9.92042352, 19.60379994]"
403,"[9.99865659, 19.47277613]"
404,"[9.47118796, 19.65376024]"
405,"[10.30939795, 18.8086328]"
406,"[10.164535, 19.02409812]"
407,"[10.35904531, 18.86943125]"
408,"[10.56346462, 18.79569116]"
409,"[9.70231042, 19.36605099]"
410,"[10.43862101, 20.03109323]"
411,"[10.50190242, 20.12060002]"
412,"[8.89469322, 20.13262196]"
413,"[8.63422492, 20.16936427]"
414,"[8.60147724, 20.32355048]"
415,"[8.66700619, 20.28478742]"
416,"[9.36334889, 19.86495398]"
417,"[8.87052581, 19.86681551]"
418,"[8.71326878, 20.30368718]"
419,"[8.64811104, 20.23259298]"
420,"[9.04632551, 19.88744297]"
421,"[8.68486112, 20.19174641]"
422,"[8.69826293, 20.25088395]"
423,"[9.0129107, 19.90937503]"
424,"[8.40930015, 20.30405966]"
425,"[9.66622975, 20.24034375]"
426,"[9.74874559, 20.25712103]"
427,"[9.35126531, 19.83763735]"
428,"[9.85674501, 20.12276588]"
429,"[9.76059639, 20.29726858]"
430,"[9.36439635, 20.20211282]"
431,"[9.782908, 20.25678395]"
432,"[9.71195619, 20.17907597]"
433,"[9.80279978, 20.35007179]"
434,"[9.67648689, 20.18819552]"
435,"[9.51183499, 20.03813764]"
436,"[9.86638824, 20.30623292]"
437,"[9.45490468, 20.22680364]"
438,"[9.6000392, 19.75091878]"
439,"[9.73825211, 20.13046132]"
440,"[9.30181244, 19.76994345]"
441,"[9.32825755, 19.93869167]"
442,"[9.45463438, 20.0388149]"
443,"[9.84327322, 20.35595787]"
444,"[9.64436349, 19.89413905]"
445,"[9.78646018, 19.98744493]"
446,"[9.26924323, 19.77527597]"
447,"[9.51018752, 20.11477961]"
448,"[9.54876814, 20.188123]"
449,"[9.94164775, 20.16845721]"
450,"[9.80277371, 20.2243107]"
451,"[9.52502009, 20.15434444]"
452,"[9.66181665, 20.44488506]"
453,"[9.53875137, 20.25618369]"
454,"[9.55926813, 20.05703431]"
455,"[9.55503191, 19.82577111]"
456,"[9.74992504, 20.42417094]"
457,"[9.50779234, 20.26862167]"
458,"[9.71590382, 20.27750018]"
459,"[9.79846506, 20.11349895]"
460,"[9.88216198, 20.13687658]"
461,"[9.63988522, 20.2454484]"
462,"[9.62785755, 20.27437198]"
463,"[9.43211805, 19.71497246]"
464,"[9.55935635, 20.08564066]"
465,"[9.54504746, 20.2883004]"
466,"[8.98873575, 18.91016817]"
467,"[9.09849927, 19.32946975]"
468,"[8.84635762, 18.69188199]"
469,"[9.03312767, 18.71363524]"
470,"[8.7519128, 18.64721463]"
471,"[9.11727189, 18.96255225]"
472,"[8.78049677, 18.73197352]"
473,"[8.93162355, 18.71481628]"
474,"[9.09260482, 19.24763815]"
475,"[8.88238834, 18.620955]"
476,"[8.83796622, 18.79147434]"
477,"[8.88730693, 18.75577422]"
478,"[9.07226129, 19.71501999]"
479,"[8.89818793, 19.11508834]"
480,"[9.42289819, 19.32541464]"
481,"[9.68912826, 20.09259226]"
482,"[9.70600129, 19.96053101]"
483,"[9.61191728, 20.22806723]"
484,"[9.34652519, 20.06377801]"
485,"[9.46855573, 19.59581995]"
486,"[9.52536473, 19.80385589]"
487,"[9.45376617, 19.72448573]"
488,"[9.5345197, 20.22291469]"
489,"[9.70370324, 20.14574246]"
490,"[9.64772074, 20.1962277]"
491,"[9.5106161, 19.98174205]"
492,"[9.62297304, 19.72388027]"
493,"[9.28323879, 19.7399608]"
494,"[9.70623067, 20.05840909]"
495,"[9.43100289, 20.01036742]"
496,"[9.31809839, 19.82954581]"
497,"[9.36197456, 20.11615709]"
498,"[9.58445067, 20.03947008]"
499,"[9.75324037, 20.21214641]"
500,"[9.77814687, 19.91494018]"
501,"[9.61890053, 19.83650392]"
502,"[9.45050737, 19.77715778]"
503,"[9.45765901, 20.01165782]"
504,"[9.47619506, 20.11633381]"
505,"[9.55088705, 20.0086826]"
506,"[9.43349283, 20.05482481]"
507,"[9.66191913, 20.01188002]"
508,"[9.47511917, 19.7005139]"
509,"[9.7216111, 20.32320087]"
510,"[9.61514176, 20.1949786]"
511,"[9.91495088, 20.1316279]"
512,"[9.29933562, 20.20998306]"
513,"[9.4251677, 19.74697213]"
514,"[9.45722836, 20.31687753]"
515,"[9.26765479, 20.26796114]"
516,"[9.45099815, 20.18296827]"
517,"[9.49179624, 20.1492077]"
518,"[9.42141779, 19.98526552]"
519,"[9.93026746, 20.21636899]"
520,"[9.47793783, 19.05266453]"
521,"[9.43701355, 19.29228312]"
522,"[9.46160887, 19.20428657]"
523,"[9.47073509, 19.87966828]"
524,"[9.80247541, 19.66023694]"
525,"[9.66951912, 20.1172139]"
526,"[9.71020305, 19.87765747]"
527,"[10.03642742, 19.54486829]"
528,"[9.65286146, 20.08173617]"
529,"[9.24466117, 19.64187586]"
530,"[9.25422184, 19.80262]"
531,"[9.40683035, 19.77405392]"
532,"[9.67860963, 19.74306543]"
533,"[9.45428383, 20.08458709]"
534,"[9.53697985, 19.51815352]"
535,"[9.45236981, 19.55773782]"
536,"[9.62193633, 19.76990411]"
537,"[9.35482926, 19.75358773]"
538,"[9.67392891, 20.0460171]"
539,"[9.60732911, 20.06802722]"
540,"[9.45675975, 19.75371262]"
541,"[9.65682346, 20.14589259]"
542,"[9.76907547, 19.6168008]"
543,"[9.29303231, 20.06227091]"
544,"[10.00343007, 19.32587102]"
545,"[9.25391058, 19.56370025]"
546,"[9.7716738, 19.75086242]"
547,"[9.20256611, 19.88787205]"
548,"[9.24811462, 19.83108385]"
549,"[9.33596225, 20.14577809]"
550,"[9.44857552, 19.69452926]"
551,"[10.78333558, 18.59929124]"
552,"[10.88836447, 18.42651736]"
553,"[10.90509106, 18.61922778]"
554,"[10.87881962, 18.51810399]"
555,"[10.95997105, 18.49314193]"
556,"[10.80570452, 18.48095285]"
557,"[10.85446886, 18.59915629]"
558,"[9.30172309, 19.98699413]"
559,"[9.51354447, 20.34428299]"
560,"[9.20163186, 19.69180718]"
561,"[9.63518738, 20.12932756]"
562,"[9.59314692, 20.1000619]"
563,"[9.2883216, 20.14362254]"
564,"[9.31523154, 20.02112691]"
565,"[9.4026537, 20.11672971]"
566,"[9.08117245, 20.07877757]"
567,"[9.16221453, 19.97715838]"
568,"[9.3597644, 19.78586938]"
569,"[9.56416631, 20.20970661]"
570,"[9.56305407, 19.76547451]"
571,"[9.34611194, 19.95928745]"
572,"[9.25113509, 20.14671246]"
573,"[9.00929298, 19.81562292]"
574,"[9.20356045, 20.09800939]"
575,"[9.25358266, 19.74004281]"
576,"[9.47911722, 20.21911911]"
577,"[9.20537237, 20.2303802]"
578,"[9.33415268, 19.76778573]"
579,"[9.57816813, 19.81874143]"
580,"[9.43838289, 20.12881839]"
581,"[9.56034474, 20.16568023]"
582,"[9.03988666, 20.68199481]"
583,"[9.19229118, 20.55787358]"
584,"[9.16882864, 20.63212873]"
585,"[9.21360096, 20.60750238]"
586,"[9.11772426, 20.62445715]"
587,"[9.08932453, 20.53694715]"
588,"[9.03658715, 20.56308846]"
589,"[9.29463458, 20.46917117]"
590,"[9.15758135, 20.5867106]"
591,"[9.14198023, 20.53447519]"
592,"[9.25825184, 20.56097309]"
593,"[9.10075947, 20.70053288]"
594,"[9.11400824, 20.57410831]"
595,"[9.07392977, 20.59552357]"
596,"[9.04516984, 20.5165436]"
597,"[9.67591925, 19.20065163]"
598,"[9.78460622, 19.21841813]"
599,"[9.58090573, 19.14056712]"
600,"[9.55431686, 19.72477286]"
601,"[9.3358232, 19.26703096]"
602,"[9.33004522, 19.22608001]"
603,"[9.71214793, 19.20350535]"
604,"[9.54459162, 19.29790379]"
605,"[9.6466222, 19.22187355]"
606,"[9.57901163, 19.29085199]"
607,"[9.45456008, 19.37586712]"
608,"[9.75758277, 19.17846541]"
609,"[9.72384477, 19.54112057]"
610,"[9.93544016, 19.44581896]"
611,"[9.44663282, 19.42915358]"
612,"[9.69215678, 19.84812649]"
613,"[9.6261472, 18.96152622]"
614,"[9.50693088, 18.78130865]"
615,"[9.54537623, 18.70824309]"
616,"[9.75490042, 19.09595064]"
617,"[9.85148136, 19.29401805]"
618,"[9.56387534, 18.75690903]"
619,"[9.71339537, 18.77023853]"
620,"[9.64748708, 18.61923277]"
621,"[9.7097875, 18.86114835]"
622,"[9.63207153, 18.69057192]"
623,"[9.66330023, 18.78697158]"
624,"[9.65811153, 18.73680892]"
625,"[9.68320459, 18.69659293]"
626,"[9.72226092, 18.72506738]"
627,"[9.59538225, 18.71517399]"
628,"[9.6147451, 18.76706781]"
629,"[9.34956953, 19.0183261]"
630,"[8.50980155, 19.75884854]"
631,"[8.31827672, 19.72872511]"
632,"[8.64863948, 19.62941993]"
633,"[8.2476911, 19.75299171]"
634,"[8.64688703, 19.96461862]"
635,"[8.55021564, 19.89294205]"
636,"[8.62170497, 19.92471125]"
637,"[9.11667197, 19.99216578]"
638,"[8.62748296, 19.87754701]"
639,"[8.71171581, 19.58373005]"
640,"[8.91030751, 19.87868265]"
641,"[9.67568969, 18.98111346]"
642,"[9.72096272, 19.14768637]"
643,"[9.62386739, 19.49311328]"
644,"[9.34322596, 19.35904068]"
645,"[9.49642615, 19.23484239]"
646,"[9.70904821, 19.09666948]"
647,"[9.84490115, 19.07686112]"
648,"[9.81298533, 19.42004324]"
649,"[9.9423448, 19.11272362]"
650,"[9.4789771, 19.40901735]"
651,"[9.47650765, 18.8564992]"
652,"[9.10829965, 20.12716383]"
653,"[9.21828906, 19.32404577]"
654,"[8.91842904, 19.43772697]"
655,"[8.97745482, 20.33700267]"
656,"[8.92974047, 20.30924154]"
657,"[9.78293868, 20.02260901]"
658,"[9.64430173, 20.33488444]"
659,"[9.6913373, 19.98357148]"
660,"[9.55313654, 20.3684233]"
661,"[9.6805778, 19.88787965]"
662,"[9.68841821, 19.93618186]"
663,"[9.58313681, 20.24014258]"
664,"[9.24596762, 20.06392458]"
665,"[9.70093255, 20.02406352]"
666,"[9.60709421, 20.35028118]"
667,"[9.67305437, 20.36470595]"
668,"[9.57379128, 20.33937142]"
669,"[9.48521956, 20.09110767]"
670,"[9.38763442, 20.14713325]"
671,"[10.13553947, 19.10205958]"
672,"[10.1593321, 19.20486335]"
673,"[10.22763214, 19.15202048]"
674,"[10.03547542, 19.17112409]"
675,"[10.14140019, 19.14953818]"
676,"[9.82774977, 19.48123631]"
677,"[9.66921088, 19.54113953]"
678,"[9.74706147, 19.37775642]"
679,"[10.26508603, 19.24663444]"
680,"[10.24992254, 19.19521595]"
681,"[10.1837978, 19.11779358]"
682,"[10.18883892, 19.17165363]"
683,"[10.260429, 19.09487769]"
684,"[9.85513803, 19.50371053]"
685,"[10.20931738, 19.22423207]"
686,"[9.83990238, 18.78178509]"
687,"[9.73278945, 19.0600863]"
688,"[9.9167302, 18.59696928]"
689,"[9.79834558, 18.70358445]"
690,"[9.52394271, 19.14915685]"
691,"[9.84748094, 18.89684523]"
692,"[9.75857788, 18.83212727]"
693,"[9.85032256, 18.72639061]"
694,"[9.80755906, 18.83355895]"
695,"[9.79445892, 18.87837662]"
696,"[9.60819286, 19.25380879]"
697,"[9.58863325, 19.2216557]"
698,"[9.92761682, 19.16107793]"
699,"[9.85598424, 18.85192957]"
700,"[10.09242835, 19.4102728]"
701,"[9.89999078, 18.888235]"
702,"[9.3627158, 19.05917557]"
703,"[9.78885149, 18.75921679]"
704,"[8.26033027, 20.38673773]"
705,"[9.62541417, 20.04873757]"
706,"[9.53935914, 20.10831992]"
707,"[9.50072454, 20.06388351]"
708,"[9.72443223, 19.99220146]"
709,"[9.58860341, 19.62541012]"
710,"[9.7413852, 19.89615389]"
711,"[9.59452964, 19.56041057]"
712,"[9.30497255, 19.38485912]"
713,"[9.25214798, 19.25439863]"
714,"[9.55865159, 19.07662754]"
715,"[9.71266998, 18.963751]"
716,"[9.57519082, 18.83375779]"
717,"[9.90109006, 18.71073232]"
718,"[9.48009931, 19.33459674]"
719,"[9.88249406, 18.77464175]"
720,"[8.6998324, 19.65127056]"
721,"[8.48648354, 19.59354974]"
722,"[8.72738253, 19.492689]"
723,"[10.18463094, 19.6830623]"
724,"[9.75934306, 19.86229461]"
725,"[10.47863294, 19.66947805]"
726,"[10.05855, 19.96364647]"
727,"[10.32234963, 20.03087378]"
728,"[9.96379639, 20.28589161]"
729,"[10.30524204, 20.11651022]"
730,"[10.5446418, 20.0637274]"
731,"[10.2732397, 20.03645937]"
732,"[10.27770666, 20.08200875]"
733,"[10.29276618, 19.99196117]"
734,"[10.26226945, 20.13845953]"
735,"[10.3288313, 20.07262336]"
