id,node1,node2
181,9,32
182,9,35
183,9,37
184,9,43
185,9,46
186,10,12
187,10,14
188,10,16
189,10,18
190,10,21
191,10,25
192,10,27
193,10,31
194,10,32
195,10,33
196,10,34
197,10,35
198,10,36
199,10,38
200,10,42
201,10,43
202,10,44
203,11,12
204,11,15
205,11,16
206,11,19
207,11,20
208,11,24
209,11,25
210,11,27
211,11,29
212,11,31
213,11,32
214,11,35
215,11,36
216,11,39
217,11,41
218,11,43
219,11,47
220,11,48
221,11,49
222,12,14
223,12,21
224,12,28
225,12,29
226,12,30
227,12,31
228,12,32
229,12,33
230,12,41
231,12,49
232,13,14
233,13,16
234,13,17
235,13,18
236,13,20
237,13,23
238,13,25
239,13,26
240,13,28
241,13,30
242,13,33
243,13,35
244,13,42
245,13,47
246,14,16
247,14,17
248,14,18
249,14,19
250,14,20
251,14,22
252,14,23
253,14,34
254,14,35
255,14,37
256,14,39
257,14,40
258,14,41
259,14,42
260,14,46
261,14,47
262,14,48
263,14,49
264,15,16
265,15,22
266,15,23
267,15,25
268,15,26
269,15,32
270,15,33
271,15,36
272,15,38
273,15,40
274,15,44
275,15,48
276,15,49
277,16,18
278,16,20
279,16,27
280,16,28
281,16,31
282,16,33
283,16,34
284,16,36
285,16,37
286,16,38
287,16,39
288,16,47
289,17,18
290,17,19
291,17,28
292,17,31
293,17,34
294,17,36
295,17,38
296,17,40
297,17,41
298,17,43
299,17,44
300,17,45
301,17,46
302,18,21
303,18,22
304,18,26
305,18,28
306,18,30
307,18,34
308,18,37
309,18,38
310,18,39
311,18,41
312,18,43
313,18,46
314,18,48
315,19,21
316,19,22
317,19,23
318,19,24
319,19,25
320,19,27
321,19,30
322,19,32
323,19,34
324,19,35
325,19,37
326,19,40
327,19,41
328,19,43
329,19,49
330,20,21
331,20,23
332,20,25
333,20,27
334,20,28
335,20,29
336,20,32
337,20,39
338,20,43
339,20,44
340,20,46
341,21,24
342,21,25
343,21,28
344,21,31
345,21,32
346,21,33
347,21,43
348,21,44
349,21,45
350,21,46
351,21,48
352,22,24
353,22,26
354,22,30
355,22,32
356,22,33
357,22,37
358,22,41
359,22,47
360,22,48
361,22,49
362,23,24
363,23,28
364,23,30
365,23,34
366,23,36
367,23,37
368,23,39
369,23,40
370,23,44
371,23,47
372,23,48
373,24,25
374,24,26
375,24,28
376,24,29
377,24,30
378,24,33
379,24,34
380,24,35
381,24,36
382,24,37
383,24,39
384,24,41
385,24,48
386,24,49
387,25,26
388,25,28
389,25,29
390,25,30
391,25,31
392,25,32
393,25,33
394,25,34
395,25,35
396,25,38
397,25,39
398,25,43
399,25,44
400,25,45
401,25,46
402,25,49
403,26,28
404,26,29
405,26,33
406,26,35
407,26,39
408,26,42
409,27,29
410,27,30
411,27,31
412,27,32
413,27,33
414,27,38
415,27,39
416,27,42
417,27,45
418,27,46
419,27,48
420,28,31
421,28,32
422,28,33
423,28,35
424,28,36
425,28,37
426,29,32
427,29,34
428,29,39
429,29,40
430,29,44
431,29,47
432,30,33
433,30,34
434,30,35
435,30,40
436,30,42
437,30,43
438,30,44
439,30,46
440,31,33
441,31,34
442,31,35
443,31,37
444,31,40
445,31,43
446,31,47
447,32,33
448,32,34
449,32,35
450,32,40
451,32,46
452,33,34
453,33,37
454,33,38
455,33,39
456,33,41
457,33,44
458,33,46
459,33,48
460,34,39
461,34,43
462,34,46
463,34,47
464,34,48
465,34,49
466,35,39
467,35,40
468,35,41
469,35,43
470,35,46
471,36,37
472,36,39
473,36,46
474,36,48
475,37,38
476,37,41
477,38,39
478,38,42
479,38,45
480,38,47
481,38,49
482,39,49
483,40,41
484,40,43
485,40,44
486,41,44
487,41,45
488,41,47
489,41,48
490,42,44
491,42,49
492,43,44
493,43,45
494,43,46
495,43,49
496,44,47
497,44,49
498,46,47
499,47,48
