id,node1,node2
382,31,38
383,31,39
384,31,40
385,31,41
386,32,35
387,32,36
388,32,37
389,32,38
390,32,39
391,32,41
392,32,42
393,32,49
394,33,35
395,33,36
396,33,37
397,33,38
398,33,39
399,33,40
400,33,41
401,33,43
402,33,47
403,34,35
404,34,36
405,34,37
406,34,38
407,34,40
408,34,41
409,34,42
410,34,43
411,34,44
412,34,49
413,35,36
414,35,37
415,35,38
416,35,39
417,35,40
418,35,41
419,35,42
420,35,43
421,35,44
422,35,45
423,36,38
424,36,40
425,36,41
426,36,42
427,36,43
428,36,44
429,36,45
430,36,46
431,37,38
432,37,39
433,37,41
434,37,42
435,37,43
436,37,44
437,37,45
438,37,46
439,37,47
440,38,39
441,38,40
442,38,41
443,38,42
444,38,43
445,38,44
446,38,46
447,38,47
448,38,48
449,39,40
450,39,41
451,39,42
452,39,43
453,39,44
454,39,45
455,39,46
456,39,48
457,39,49
458,40,41
459,40,42
460,40,43
461,40,44
462,40,45
463,40,46
464,40,47
465,40,49
466,41,42
467,41,44
468,41,45
469,41,46
470,41,47
471,41,48
472,41,49
473,42,43
474,42,45
475,42,46
476,42,47
477,42,48
478,42,49
479,43,44
480,43,45
481,43,46
482,43,47
483,43,48
484,43,49
485,44,45
486,44,46
487,44,47
488,44,48
489,44,49
490,45,46
491,45,47
492,45,48
493,45,49
494,46,47
495,46,48
496,46,49
497,47,48
498,47,49
499,48,49
