id,node1,node2
382,32,34
383,32,35
384,32,36
385,32,37
386,32,38
387,32,39
388,32,41
389,32,42
390,32,43
391,32,46
392,33,34
393,33,35
394,33,36
395,33,37
396,33,39
397,33,40
398,33,41
399,33,42
400,33,43
401,34,36
402,34,37
403,34,38
404,34,39
405,34,40
406,34,41
407,34,42
408,34,43
409,34,44
410,35,36
411,35,37
412,35,38
413,35,39
414,35,40
415,35,41
416,35,42
417,35,43
418,35,44
419,35,45
420,36,37
421,36,38
422,36,39
423,36,40
424,36,41
425,36,42
426,36,43
427,36,44
428,36,45
429,36,46
430,37,38
431,37,39
432,37,40
433,37,41
434,37,42
435,37,43
436,37,44
437,37,45
438,37,46
439,37,47
440,38,39
441,38,40
442,38,41
443,38,42
444,38,43
445,38,44
446,38,45
447,38,46
448,38,47
449,38,48
450,39,40
451,39,41
452,39,42
453,39,43
454,39,44
455,39,45
456,39,46
457,39,47
458,39,48
459,40,41
460,40,42
461,40,43
462,40,44
463,40,45
464,40,46
465,40,47
466,40,48
467,41,42
468,41,43
469,41,44
470,41,45
471,41,46
472,41,47
473,41,48
474,41,49
475,42,43
476,42,44
477,42,45
478,42,46
479,42,47
480,42,48
481,43,44
482,43,45
483,43,46
484,43,48
485,44,45
486,44,46
487,44,47
488,44,48
489,44,49
490,45,46
491,45,47
492,45,48
493,45,49
494,46,47
495,46,48
496,46,49
497,47,48
498,47,49
499,48,49
