# index, _pos
318,"[-2.33367399, -2.03092001]"
319,"[-2.35101843, -2.06199453]"
320,"[-2.33844942, -1.82398397]"
321,"[-2.2370926, -2.13024846]"
322,"[-2.24375361, -2.1605122]"
323,"[-2.22311002, -1.78074151]"
324,"[-2.25042067, -1.88474043]"
325,"[-2.22140707, -1.75804078]"
326,"[-2.20785933, -1.74210205]"
327,"[-2.28643435, -2.41069266]"
328,"[-2.26793467, -2.43637438]"
329,"[-2.27084767, -2.3545752]"
330,"[-2.29348862, -2.08183497]"
331,"[-2.31352291, -2.0959372]"
332,"[-2.25841839, -2.09090785]"
333,"[-2.26400957, -1.92773521]"
334,"[-2.27414878, -1.94006801]"
335,"[-2.25380739, -2.29549307]"
336,"[-2.41067412, -1.87566597]"
337,"[-2.44066807, -1.8787679]"
338,"[-2.28109236, -1.845871]"
339,"[-2.30860578, -1.81819582]"
340,"[-2.29850421, -1.79658117]"
341,"[-2.31719384, -1.78851237]"
342,"[-2.36538257, -2.0860077]"
343,"[-2.39371584, -2.13033443]"
344,"[-2.335881, -2.05304813]"
345,"[-2.32068057, -2.07026231]"
346,"[-2.27912577, -2.03669479]"
347,"[-2.1077009, -2.10000857]"
348,"[-2.39433204, -2.15796316]"
349,"[-2.15905411, -1.982289]"
350,"[-2.23296236, -2.18042838]"
351,"[-2.25860408, -2.19922739]"
352,"[-2.19986808, -2.16114202]"
353,"[-2.18560003, -1.85289924]"
354,"[-2.19859213, -1.87707809]"
355,"[-2.15734576, -1.85949302]"
356,"[-2.1522275, -1.89670486]"
357,"[-2.44332579, -1.78288767]"
358,"[-2.21173684, -2.02079481]"
359,"[-2.39674183, -1.88745559]"
360,"[-2.44893578, -1.80260799]"
361,"[-2.17693697, -2.1018721]"
362,"[-2.16727474, -2.30463821]"
363,"[-2.26469491, -2.14534153]"
364,"[-2.39565133, -2.08160073]"
365,"[-2.37545963, -1.77490954]"
366,"[-2.10205668, -2.12777333]"
367,"[-2.18898814, -2.11611322]"
368,"[-2.17746805, -2.14275706]"
369,"[-2.32378968, -1.94551774]"
370,"[-2.25573024, -2.46044837]"
371,"[-2.16652931, -2.01193946]"
372,"[-2.38128092, -1.90449422]"
373,"[-1.38270378, -0.43847371]"
374,"[-1.37817128, -0.48932346]"
375,"[-1.42561188, -0.40249814]"
376,"[-1.47415576, -0.41609653]"
377,"[-1.40392822, -0.38761923]"
378,"[-1.43593108, -0.3834534]"
379,"[-1.33657868, -0.83393441]"
380,"[-1.35859234, -0.81883865]"
381,"[-1.37049436, -0.85705802]"
382,"[-1.43576805, -0.310435]"
383,"[-1.30896803, -0.82834813]"
384,"[-1.50965358, -0.39419358]"
385,"[-1.54974071, -0.33883165]"
386,"[-1.56418457, -0.35445381]"
387,"[-1.53350575, -0.35610362]"
388,"[-1.5833734, -0.34053385]"
389,"[-1.57100736, -0.32338843]"
390,"[-1.3906387, -0.99908473]"
391,"[-1.39158476, -0.97642217]"
392,"[-1.41427668, -0.99343515]"
393,"[-1.33686961, -0.88823484]"
394,"[-1.35791284, -0.90089906]"
395,"[-1.36477964, -0.87680462]"
396,"[-1.53235328, -0.47142356]"
397,"[-1.54201541, -0.49397236]"
398,"[-1.3175935, -0.87800189]"
399,"[-1.41047811, -1.11770424]"
400,"[-1.40919903, -1.0918599]"
401,"[-1.36196646, -0.65564159]"
402,"[-1.35230666, -0.60939896]"
403,"[-1.3776181, -0.61339418]"
404,"[-1.27387205, -0.70619451]"
405,"[-1.30116494, -0.70679249]"
406,"[-1.5043402, -0.43568262]"
407,"[-1.45831531, -0.44718582]"
408,"[-1.476723, -0.44994673]"
409,"[-1.45854898, -0.47089332]"
410,"[-1.32691017, -0.78753057]"
411,"[-1.35341888, -0.70095857]"
412,"[-1.33985992, -0.68844128]"
413,"[-1.32733607, -0.55165841]"
414,"[-1.17439606, -0.68894477]"
415,"[-1.37304849, -0.45904941]"
416,"[-1.31287034, -0.74200372]"
417,"[-1.33580736, -0.75058752]"
418,"[-1.31666214, -0.92092071]"
419,"[-1.34753452, -0.93043756]"
420,"[-1.29189953, -0.91967207]"
421,"[-1.46928341, -1.05685582]"
422,"[-1.46411405, -1.03366932]"
423,"[-1.37768337, -0.92822261]"
424,"[-1.56735407, -0.47343204]"
425,"[-1.60139158, -0.47656211]"
426,"[-1.32029015, -1.06197324]"
427,"[-1.2726574, -1.14708001]"
428,"[-1.28330356, -1.02259466]"
429,"[-1.28947089, -0.76884081]"
430,"[-1.26380754, -0.76410717]"
431,"[-1.2871538, -0.80214281]"
432,"[-1.32778327, -0.66454539]"
433,"[-1.32687563, -0.71191041]"
434,"[-1.40581103, -0.44877473]"
435,"[-1.39333038, -0.42192677]"
436,"[-1.37538418, -0.4278822]"
437,"[-1.50630743, -0.5485402]"
438,"[-1.51088901, -0.57526737]"
439,"[-1.30100754, -0.66947995]"
440,"[-1.49631515, -0.45778354]"
441,"[-1.33088213, -0.60019482]"
442,"[-1.33273993, -0.57937351]"
443,"[-1.48328441, -0.49225057]"
444,"[-1.35665243, -0.49963378]"
445,"[-1.36311797, -0.52505911]"
446,"[-1.51204558, -0.47680345]"
447,"[-1.32000582, -0.85670875]"
448,"[-1.35449704, -0.56903408]"
449,"[-1.33803461, -0.86607735]"
450,"[-1.49335898, -1.03363123]"
451,"[-1.51001627, -1.01315855]"
452,"[-1.36839645, -0.54982717]"
453,"[-1.47573512, -0.52208029]"
454,"[-1.33842087, -0.651738]"
455,"[-1.51147843, -0.51544693]"
456,"[-1.262015, -0.80843215]"
457,"[-1.48221704, -0.54728233]"
458,"[-1.32241206, -0.63874044]"
459,"[-1.31852355, -0.69544255]"
460,"[-1.35084211, -0.47501103]"
461,"[-1.29703211, -0.97114691]"
462,"[-1.27415007, -0.96621676]"
463,"[-1.23263821, -1.03709818]"
464,"[-1.18378216, -1.05590382]"
465,"[-0.10856189, 0.89641756]"
466,"[-0.08048168, 0.9031325]"
467,"[-0.12537734, 0.81417081]"
468,"[-0.11938904, 0.86864842]"
469,"[-0.13313215, 0.85774072]"
470,"[-0.12707373, 0.74362093]"
471,"[-0.14835535, 0.7186509]"
472,"[-0.11570318, 0.93908138]"
473,"[-0.05225533, 1.0135318]"
474,"[-0.12043423, 0.95738871]"
475,"[-0.14037396, 0.97943442]"
476,"[-0.10696101, 0.98862521]"
477,"[-0.12557181, 0.98497842]"
478,"[-0.10666932, 0.76453986]"
479,"[-0.08832455, 0.78204977]"
480,"[-0.14058086, 0.89302128]"
481,"[-0.1668573, 0.87517017]"
482,"[-0.1252775, 1.00737145]"
483,"[-0.1585467, 0.95822744]"
484,"[-0.16935839, 0.92523526]"
485,"[-0.13493188, 0.92777239]"
486,"[-0.11459755, 0.91473369]"
487,"[-0.1875192, 0.9554582]"
488,"[-0.2141224, 0.40230525]"
489,"[-0.23559339, 0.39792158]"
490,"[-0.06445624, 0.32367025]"
491,"[-0.04570324, 0.34223016]"
492,"[-0.05441095, 0.30299308]"
493,"[-0.21464384, 0.30401432]"
494,"[-0.21846963, 0.33355136]"
495,"[-0.23918057, 0.31713231]"
496,"[-1.37030769, 0.27409783]"
497,"[-1.37506251, 0.30010504]"
498,"[-1.36197337, 0.24018445]"
499,"[-1.38459523, 0.2478988]"
500,"[-1.34684237, 0.25965072]"
501,"[-1.28372175, 0.2172265]"
502,"[-0.37398657, 0.51457766]"
503,"[-0.46076236, 0.52928223]"
504,"[-0.08995008, 0.29909341]"
505,"[-0.08854573, 0.26216582]"
506,"[-0.06713201, 0.27053343]"
507,"[-0.16266724, 0.25267997]"
508,"[-0.17372246, 0.27634429]"
509,"[-0.07708646, 0.23228382]"
510,"[-0.07642833, 0.2050377]"
511,"[-0.05474096, 0.24166571]"
512,"[-0.03667487, 0.22273481]"
513,"[-0.12623897, 0.33367981]"
514,"[-0.19841397, 0.38675988]"
515,"[-0.2219091, 0.34921332]"
516,"[-0.06633497, 0.4607286]"
517,"[-0.09274321, 0.48217741]"
518,"[-0.03993115, 0.46555897]"
519,"[-0.20275099, 0.32871587]"
520,"[-0.24248543, 0.47996093]"
521,"[-0.20375267, 0.47167672]"
522,"[-0.19348006, 0.48211278]"
523,"[-0.29379934, 0.4739124]"
524,"[-0.2938904, 0.48912948]"
525,"[-0.2299184, 0.42826349]"
526,"[-0.23775992, 0.51523331]"
527,"[-0.22347024, 0.51847938]"
528,"[-0.21717275, 0.54483809]"
529,"[-0.20090282, 0.57680893]"
530,"[-0.15729258, 0.46195299]"
531,"[-0.15210418, 0.35346859]"
532,"[-0.16649248, 0.33339228]"
533,"[-0.12910008, 0.37859579]"
534,"[-0.18234367, 0.38037844]"
535,"[-0.21871856, 0.37232755]"
536,"[-0.19001311, 0.34454766]"
537,"[-0.14507348, 0.38492784]"
538,"[-0.13967982, 0.44070847]"
539,"[-0.15696586, 0.43461591]"
540,"[-0.13953668, 0.41053056]"
541,"[-0.08822353, 0.35164794]"
542,"[-0.07882494, 0.43026405]"
543,"[-0.11372761, 0.43957972]"
544,"[-0.12582258, 0.47850881]"
545,"[-0.24472227, 0.54169465]"
546,"[-0.26654941, 0.5560292]"
547,"[-0.2443268, 0.56955809]"
548,"[-0.0940971, 0.41468007]"
549,"[-0.08004702, 0.39269171]"
550,"[-0.03299139, 0.31317508]"
551,"[-0.21195873, 0.5010814]"
552,"[-0.18915748, 0.52326874]"
553,"[-0.1947836, 0.50747827]"
554,"[-0.13890612, 0.32107984]"
555,"[-0.12999707, 0.29632601]"
556,"[-0.34451386, 0.47870219]"
557,"[-0.27051783, 0.43538588]"
558,"[-0.2026829, 0.6033882]"
559,"[-0.17862482, 0.58808554]"
560,"[-0.16570226, 0.37052614]"
561,"[-0.10117541, 0.50535024]"
562,"[0.09286526, 1.39043111]"
563,"[0.11231914, 1.40890352]"
564,"[0.44267297, 1.41556611]"
565,"[0.4745791, 1.45350866]"
566,"[0.46188178, 1.43174711]"
567,"[0.37606007, 1.35671487]"
568,"[0.39955098, 1.43216057]"
569,"[0.42121601, 1.46899051]"
570,"[0.43373279, 1.35742738]"
571,"[0.45621532, 1.37487817]"
572,"[0.09864752, 1.24926806]"
573,"[0.1057308, 1.27031969]"
574,"[0.12394251, 1.28318787]"
575,"[-0.08584029, 1.57209742]"
576,"[-0.06590268, 1.54624415]"
577,"[0.09645411, 1.33545002]"
578,"[0.07659871, 1.32858207]"
579,"[0.11018576, 1.3577355]"
580,"[-0.0237598, 1.53445124]"
581,"[-0.04419649, 1.5262804]"
582,"[-0.04361637, 1.57084177]"
583,"[-0.00304917, 1.5475368]"
584,"[-0.00360111, 1.56851542]"
585,"[-0.02405026, 1.55827275]"
586,"[-0.02328487, 1.57758723]"
587,"[-0.000288189891, 1.39746503]"
588,"[-0.0206479, 1.37784026]"
589,"[0.03360486, 1.33714382]"
590,"[-0.02949797, 1.39779488]"
591,"[0.02841602, 1.45729608]"
592,"[0.0420852, 1.48016791]"
593,"[0.0724604, 1.43538738]"
594,"[0.09858054, 1.44828027]"
595,"[0.01600853, 1.48185603]"
596,"[0.44227731, 1.45916249]"
597,"[0.44142429, 1.48525809]"
598,"[0.41368961, 1.49378754]"
599,"[0.27575752, 1.34380716]"
600,"[0.25860353, 1.36784569]"
601,"[0.41923835, 1.31715336]"
602,"[0.44063462, 1.29619225]"
603,"[0.43376269, 1.52284704]"
604,"[-0.04498167, 1.55124028]"
605,"[0.28210004, 1.41725555]"
606,"[0.26532326, 1.44136312]"
607,"[0.40365143, 1.34803478]"
608,"[0.39568533, 1.33105929]"
609,"[0.5011236, 1.47263668]"
610,"[0.43881135, 1.50379001]"
611,"[0.06853822, 1.35889346]"
612,"[0.06863844, 1.38060454]"
613,"[-0.07234131, 1.51725481]"
614,"[-0.10057333, 1.52841848]"
615,"[0.35778522, 1.32994254]"
616,"[0.35036713, 1.35167792]"
617,"[0.31361798, 1.32038655]"
618,"[0.31097505, 1.28556166]"
619,"[0.4038434, 1.53958529]"
620,"[0.42170517, 1.56827283]"
621,"[0.3108091, 1.35199122]"
622,"[0.30040401, 1.37953252]"
623,"[0.47449175, 1.48251964]"
624,"[0.49398429, 1.51045778]"
625,"[0.34388195, 1.50934996]"
626,"[0.33181772, 1.54001233]"
627,"[0.50403391, 1.42495118]"
628,"[0.53271704, 1.41376201]"
629,"[0.36582743, 1.5469477]"
630,"[0.35692711, 1.57967178]"
631,"[0.23277524, 1.29954063]"
632,"[0.20689194, 1.29559781]"
633,"[0.30248094, 1.30167671]"
634,"[0.28944699, 1.3577747]"
635,"[0.2760517, 1.38694226]"
636,"[0.44242713, 1.33664994]"
637,"[0.47936279, 1.33185101]"
638,"[0.00395955, 1.45763357]"
639,"[0.02560551, 1.50906141]"
640,"[0.04019847, 1.37469605]"
641,"[0.02819025, 1.39407114]"
642,"[0.01613363, 1.36465086]"
643,"[0.05073508, 1.52520859]"
644,"[0.04043696, 1.54394774]"
645,"[-0.01109854, 1.44731846]"
646,"[-0.03556874, 1.45797174]"
647,"[0.3822564, 1.56337689]"
648,"[0.36979905, 1.51839536]"
649,"[0.38993795, 1.59580684]"
650,"[0.06695338, 1.26760392]"
651,"[0.04269275, 1.25720265]"
652,"[0.32660991, 1.28731874]"
653,"[0.37610262, 1.3154553]"
654,"[0.45638401, 1.35025733]"
655,"[0.52833467, 1.44133729]"
656,"[0.58671472, 1.47349991]"
657,"[0.46012464, 1.39785549]"
658,"[0.48450654, 1.41055974]"
659,"[0.49344074, 1.39015253]"
660,"[0.39850329, 1.51074222]"
661,"[0.37922445, 1.49174292]"
662,"[0.39427942, 1.38583349]"
663,"[0.40676823, 1.40734044]"
664,"[0.31637813, 1.3070605]"
665,"[0.3439132, 1.38989745]"
666,"[0.29434878, 1.32277416]"
667,"[0.29346142, 1.28002697]"
668,"[0.31800082, 1.38106987]"
669,"[0.31921416, 1.41086621]"
670,"[0.34076677, 1.45045456]"
671,"[0.32464179, 1.46551735]"
672,"[0.41637402, 1.33373465]"
673,"[0.41853258, 1.36510783]"
674,"[-0.02582244, 1.42321914]"
675,"[-0.05547525, 1.42647506]"
676,"[0.11219612, 1.20567927]"
677,"[0.34243298, 1.30297965]"
678,"[0.18033525, 1.21309808]"
679,"[0.16588835, 1.22915031]"
680,"[-0.04063997, 1.48724083]"
681,"[-0.06829049, 1.48717381]"
682,"[0.69826972, 1.50513371]"
683,"[0.67122026, 1.49474557]"
684,"[0.3997897, 1.46412023]"
685,"[0.35913376, 1.46420486]"
686,"[0.35368426, 1.48748071]"
687,"[0.47351498, 1.35520831]"
688,"[0.54965003, 1.43759152]"
689,"[0.58017361, 1.43320015]"
690,"[0.12046754, 1.33422764]"
691,"[0.65112343, 1.57010729]"
692,"[0.63354229, 1.54744441]"
693,"[0.37469413, 1.37760101]"
694,"[0.61577203, 1.51314678]"
695,"[0.63995069, 1.52393871]"
696,"[0.05529029, 1.41851908]"
697,"[0.04275551, 1.43568318]"
698,"[0.56004623, 1.46306907]"
699,"[0.5696493, 1.49125029]"
700,"[0.21881692, 1.38979764]"
701,"[0.20869985, 1.41773741]"
702,"[0.37825057, 1.29900654]"
703,"[0.39763213, 1.28061153]"
704,"[0.23092675, 1.34892883]"
705,"[0.25035353, 1.33553341]"
