# index, _pos
88,"[-7.9897788, 3.1520104]"
89,"[-8.0318446, 3.22931842]"
90,"[-8.07974569, 2.97419409]"
91,"[-7.99374642, 3.20404809]"
92,"[-7.81838353, 2.52310415]"
93,"[-7.96508012, 2.57775583]"
94,"[-7.92035711, 2.55054512]"
95,"[-8.19212381, 2.83250549]"
96,"[-7.98403722, 2.83681938]"
97,"[-8.3359313, 2.76085025]"
98,"[-8.18560128, 3.04022602]"
99,"[-7.85206024, 3.00166429]"
100,"[-7.99248902, 2.76520417]"
101,"[-7.76539464, 3.03768237]"
102,"[-7.8108204, 3.17975054]"
103,"[-7.78433126, 3.11637146]"
104,"[-7.67798935, 3.00185536]"
105,"[-7.91702251, 3.02966791]"
106,"[-7.87193192, 3.04213214]"
107,"[-7.81916609, 3.07975574]"
108,"[-7.77948098, 3.29180605]"
109,"[-7.99279251, 2.61368688]"
110,"[-7.79778366, 2.76945936]"
111,"[-8.00392782, 2.79968586]"
112,"[-8.15515672, 2.82315348]"
113,"[-8.12585939, 2.79204091]"
114,"[-7.95395753, 2.68192059]"
115,"[-7.89214663, 3.20316932]"
116,"[-7.83726094, 3.04485199]"
117,"[-8.22178321, 3.08245773]"
118,"[-7.85740417, 3.08057786]"
119,"[-7.82403085, 3.33396697]"
120,"[-7.84499138, 3.20767745]"
121,"[-7.67301579, 3.12505]"
122,"[-7.55353692, 2.82275571]"
123,"[-8.00317731, 2.92503092]"
124,"[-8.0744607, 3.02292965]"
125,"[-8.0262724, 3.03303449]"
126,"[-7.92872656, 2.87891346]"
127,"[-7.96919048, 2.98074731]"
128,"[-7.63090457, 3.09090831]"
129,"[-7.9603123, 2.78526258]"
130,"[-7.84431811, 3.26491046]"
131,"[-7.82117547, 3.12966187]"
132,"[-7.74629215, 2.65404864]"
133,"[-7.89594099, 3.25482677]"
134,"[-7.70956409, 3.20632103]"
135,"[-7.94354711, 3.10703628]"
136,"[-7.69624022, 3.15807241]"
137,"[-7.89017661, 3.14233265]"
138,"[-7.71400166, 2.87907365]"
139,"[-7.87067919, 3.30648786]"
140,"[-7.90427549, 2.69687106]"
141,"[-7.94358241, 2.61766084]"
142,"[-7.82287888, 2.96457236]"
143,"[-7.94148986, 3.14175454]"
144,"[-8.01775575, 3.31826979]"
145,"[-7.76252691, 3.18379931]"
146,"[-7.5961393, 2.95616837]"
147,"[-7.80205905, 3.24189254]"
148,"[-7.79032701, 2.86131625]"
149,"[-7.94106254, 2.91092353]"
150,"[-7.98924247, 3.26650817]"
151,"[-8.11846931, 3.03753871]"
152,"[-8.42562831, 2.94217229]"
153,"[-8.14261064, 2.88246846]"
154,"[-8.10417089, 3.17395728]"
155,"[-7.80490901, 2.82484907]"
156,"[-7.99045946, 3.01232625]"
157,"[-7.80861859, 2.92169115]"
158,"[-7.74356297, 3.23881989]"
159,"[-7.94266182, 3.27278489]"
160,"[-7.91431194, 3.33706968]"
161,"[-8.07951744, 3.22128615]"
162,"[-8.06403901, 3.29481674]"
163,"[-8.12605839, 2.99489128]"
164,"[-8.00754816, 2.96461692]"
165,"[-7.78238889, 3.07832085]"
166,"[-8.04945838, 3.17694682]"
167,"[-7.85654013, 2.76007867]"
168,"[-7.98447675, 3.10261242]"
169,"[-7.73943761, 3.08622849]"
170,"[-7.90350924, 2.97223034]"
171,"[-7.83310106, 2.88129751]"
172,"[-7.93219615, 2.82343154]"
173,"[-8.06186838, 2.88084464]"
174,"[-8.02159875, 2.68998721]"
175,"[-7.7363672, 2.99409562]"
176,"[-8.08960063, 2.84329555]"
177,"[-8.08188362, 3.10901103]"
178,"[-8.26109824, 2.85176918]"
179,"[-8.34480479, 3.18573866]"
180,"[-8.02746855, 3.07449789]"
181,"[-8.11911091, 2.74708676]"
182,"[-8.02741393, 2.73165595]"
183,"[-8.00698666, 2.86874707]"
184,"[-8.04421927, 2.55872326]"
185,"[-7.84864787, 2.80195093]"
186,"[-8.03358759, 3.13935018]"
187,"[-8.0693039, 2.72761324]"
188,"[-8.25522273, 2.81641113]"
189,"[-8.24537639, 2.88001865]"
190,"[-8.07957328, 3.06249285]"
191,"[-8.1348006, 3.105684]"
192,"[-8.29343553, 3.14292293]"
193,"[-8.40873088, 3.04513788]"
194,"[-8.4580533, 2.97952635]"
195,"[-8.23609146, 2.7486069]"
196,"[-8.16661551, 2.9693808]"
197,"[-8.1606033, 2.69485184]"
198,"[-7.79128729, 2.6805572]"
199,"[-7.74098669, 2.77818326]"
200,"[-7.86453556, 2.58144477]"
201,"[-7.88260416, 2.50005139]"
202,"[-8.04868924, 2.8454643]"
203,"[-7.60572734, 2.76437952]"
204,"[-7.83475662, 2.71422438]"
205,"[-8.09413174, 2.80625627]"
206,"[-7.8000551, 2.58638772]"
207,"[-8.39982183, 2.88557001]"
208,"[-7.63855209, 2.68173888]"
209,"[-8.07012517, 2.67197668]"
210,"[-7.96307288, 2.47880056]"
211,"[-8.16401285, 2.75070558]"
212,"[-7.74181946, 2.49117124]"
213,"[-7.65513348, 2.54469201]"
214,"[-8.41715897, 3.00468139]"
215,"[-8.29426861, 2.69466026]"
216,"[-8.24469029, 2.78370345]"
217,"[-8.11887197, 2.7049445]"
218,"[-8.19492091, 2.68384869]"
219,"[-8.08255408, 2.76764819]"
220,"[-8.03070764, 2.77265999]"
221,"[-8.15968776, 2.78338858]"
222,"[-8.33249984, 2.72184437]"
223,"[-8.33407048, 3.13893575]"
224,"[-8.34729727, 2.68178001]"
225,"[-8.42573864, 3.09129058]"
226,"[-8.55380932, 2.90321943]"
227,"[-8.53022725, 2.95246445]"
228,"[-8.57627973, 2.9797646]"
229,"[-8.56262961, 3.03357743]"
230,"[-8.55125909, 3.09055382]"
231,"[-8.41904865, 3.18810436]"
232,"[-7.85413522, 2.67443598]"
233,"[-8.37541321, 2.7776343]"
234,"[-7.71423566, 2.71969443]"
235,"[-8.14407373, 2.42709169]"
236,"[-8.4007825, 2.81818824]"
237,"[-8.4336394, 2.88390395]"
238,"[-8.34799475, 2.81129452]"
239,"[-7.94271268, 2.41974801]"
240,"[-8.19068756, 2.50580703]"
241,"[-8.04451208, 2.48231908]"
242,"[-8.06712471, 2.62217014]"
243,"[-8.27508895, 3.26815631]"
244,"[-8.34174723, 3.30794835]"
245,"[-8.47027875, 2.92617257]"
246,"[-8.50262043, 3.00770722]"
247,"[-8.45890024, 3.14159773]"
248,"[-8.50237602, 3.05434496]"
249,"[-8.4958968, 3.10908957]"
250,"[-8.50217592, 3.16601625]"
251,"[-8.45344803, 3.24343597]"
252,"[-8.5914914, 3.18379693]"
253,"[-8.50361516, 3.28385091]"
254,"[-8.38512515, 3.27967953]"
255,"[-8.39767722, 2.67604071]"
256,"[-8.14813346, 3.06416646]"
257,"[-8.33089476, 3.24872047]"
258,"[-8.41521044, 2.76609096]"
259,"[-8.53455348, 3.24266567]"
260,"[-8.50716163, 2.79933242]"
261,"[-8.20748089, 2.79074172]"
262,"[-8.22186314, 3.22063161]"
263,"[-8.34597094, 2.61680853]"
264,"[-7.95771231, 2.85314427]"
265,"[-8.27142045, 2.64594305]"
266,"[-8.28882516, 2.57961521]"
267,"[-8.37654627, 2.725975]"
268,"[-8.52483627, 2.84744827]"
269,"[-7.86224778, 2.3795516]"
270,"[-7.59051082, 2.60144395]"
271,"[-8.43813867, 2.83606059]"
272,"[-8.48402598, 2.8721142]"
273,"[-8.22162789, 2.61107804]"
274,"[-8.1630243, 2.59361858]"
275,"[-8.23264667, 3.36695894]"
276,"[-8.47419544, 2.74878408]"
277,"[-8.43323752, 2.72043547]"
278,"[-8.25880815, 2.38562746]"
279,"[-8.24634159, 3.1123232]"
280,"[-8.43574465, 3.37805312]"
281,"[-8.44230283, 3.30933323]"
282,"[-8.3142694, 3.37271485]"
283,"[-8.37046061, 3.41777834]"
284,"[-8.37232155, 3.05831697]"
285,"[-8.40937615, 3.47882533]"
286,"[-8.54508363, 3.36885399]"
287,"[-8.17512033, 3.43213261]"
288,"[-8.32701869, 3.49529917]"
289,"[-8.24444163, 3.51242959]"
290,"[-8.0944316, 3.4605134]"
291,"[-8.16433626, 3.50207407]"
292,"[-8.60902516, 3.29127624]"
293,"[-8.26625222, 3.44826753]"
294,"[-8.48540216, 3.43185403]"
295,"[-7.67134619, 2.46809062]"
296,"[-7.77777291, 2.4112471]"
