# index, _pos
225,"[24.38002498, -3.81705668]"
226,"[23.49774823, -9.73440882]"
227,"[21.32476146, -2.3496726]"
228,"[20.94217382, -14.28977914]"
229,"[21.34693308, -6.36797267]"
230,"[14.76911884, -8.46275245]"
231,"[24.46336536, -11.78430534]"
232,"[20.58511159, -9.28359596]"
233,"[15.71840143, -8.93165966]"
234,"[19.66055091, -8.26131467]"
235,"[14.59712255, -10.34893387]"
236,"[16.39156926, -10.18279177]"
237,"[17.81197598, -9.87713018]"
238,"[16.94574405, -9.05656265]"
239,"[18.5653541, -9.89959836]"
240,"[16.64870474, -9.58102905]"
241,"[15.45548271, -11.2324907]"
242,"[19.75101934, -8.88531551]"
243,"[18.0117958, -10.44757716]"
244,"[16.76965556, -11.52755067]"
245,"[19.51488253, -9.99735831]"
246,"[16.76236125, -7.01056262]"
247,"[15.15356846, -9.96803395]"
248,"[15.12204448, -9.33532587]"
249,"[9.55373595, -6.3100777]"
250,"[11.11807354, -13.29592157]"
251,"[18.77842552, -14.12794963]"
252,"[17.70102778, -16.30407688]"
253,"[14.88393731, -7.93601248]"
254,"[24.56184799, -8.64926376]"
255,"[27.36479015, -10.34263156]"
256,"[16.90299791, -21.60750596]"
257,"[16.36480837, -8.77967139]"
258,"[15.85604472, -10.52534342]"
259,"[15.94596531, -9.19566526]"
260,"[16.55616134, -12.4139285]"
261,"[8.55526393, -9.67504933]"
262,"[11.40425644, -8.6226169]"
263,"[21.07317665, -13.56576081]"
264,"[18.85528853, -7.80458257]"
265,"[18.088045, -8.08448347]"
266,"[18.94568499, -9.53920169]"
267,"[23.02546437, -7.85018947]"
268,"[16.05858893, -8.05943841]"
269,"[20.05570727, -2.75143108]"
270,"[22.28235291, -7.7279901]"
271,"[17.32159316, -19.16896705]"
272,"[16.75064791, -16.37920018]"
273,"[16.50226823, -7.50015653]"
274,"[16.1249051, -11.24951707]"
275,"[15.62464764, -13.26971723]"
276,"[16.21398005, -10.47792805]"
277,"[16.65640863, -10.38934919]"
278,"[12.77174455, -14.15261286]"
279,"[17.31567794, -11.89940728]"
280,"[15.33277483, -9.6402275]"
281,"[18.72602184, -10.46460258]"
282,"[20.4072066, -6.44455429]"
283,"[19.65579517, -9.74069281]"
284,"[20.16723343, -9.34217934]"
285,"[16.13510832, -7.72677018]"
286,"[19.00573912, -10.82910293]"
287,"[15.22314056, -10.40408505]"
288,"[16.07073858, -8.53935971]"
289,"[16.62243459, -10.63066663]"
290,"[19.38888218, -9.63505645]"
291,"[16.1868519, -9.83156587]"
292,"[22.39519606, -8.81427175]"
293,"[18.36263358, -10.52940825]"
294,"[17.04872294, -12.21076258]"
295,"[22.03261001, -8.32180945]"
296,"[4.11421043, -6.37514172]"
297,"[19.0062676, -15.85779491]"
298,"[13.66699986, -9.76593871]"
299,"[14.34671316, -11.19837033]"
300,"[22.61816734, -7.10033437]"
301,"[20.82378685, -0.4703286]"
302,"[19.39930299, -4.02086954]"
303,"[11.79764578, -4.81256131]"
304,"[9.55940423, -8.83334152]"
305,"[16.4889114, -6.0178978]"
306,"[12.55755239, -7.58045673]"
307,"[16.70160772, -12.91883514]"
308,"[18.38827599, -5.89949212]"
309,"[10.4057217, -12.20455925]"
310,"[16.0535861, -10.15646265]"
311,"[9.51591309, -10.77541568]"
312,"[10.52669048, -8.50238033]"
313,"[15.23838599, -5.99053394]"
314,"[15.83537706, -16.52137417]"
315,"[14.72406564, -18.76848151]"
316,"[14.0417995, -7.3164318]"
317,"[13.27249498, -7.35695662]"
318,"[12.56608293, -6.81987338]"
319,"[15.12220418, -13.32921127]"
320,"[13.36591563, -12.4470336]"
321,"[21.03361804, -12.10751795]"
322,"[16.36238165, -8.35336864]"
323,"[20.0094344, -7.00182501]"
324,"[17.99754275, -10.08011745]"
325,"[15.79501721, -17.43947169]"
326,"[16.02158432, -9.56217561]"
327,"[15.06901418, -4.80612216]"
328,"[20.55613956, -3.82038491]"
329,"[14.31225936, -12.78144694]"
330,"[21.41318676, -9.23103011]"
331,"[17.27215103, -13.36817622]"
332,"[22.40185728, -13.57622022]"
333,"[20.0804897, -8.27354283]"
334,"[20.50467185, -8.02804103]"
335,"[17.38696135, -6.85171129]"
336,"[18.40799377, -4.81118512]"
337,"[19.06634673, -3.62834108]"
338,"[14.18719306, -4.39579964]"
339,"[14.08089245, -10.29733068]"
340,"[19.76065395, -19.41906223]"
341,"[21.56773223, -8.06283968]"
342,"[28.48482264, -10.62365302]"
343,"[19.93593395, -6.57202483]"
344,"[14.65879606, -12.31159439]"
345,"[21.86543124, -9.95869969]"
346,"[18.92584059, -6.89581705]"
347,"[18.53083257, -2.9786882]"
348,"[19.19334237, -4.53278243]"
349,"[18.68804996, -4.66976995]"
350,"[18.11538439, -3.83239728]"
351,"[21.15070835, -2.57647197]"
352,"[18.46806938, -5.54329159]"
353,"[17.86363476, -13.43548521]"
354,"[18.15390357, -20.40573541]"
355,"[15.67313902, -12.62934217]"
356,"[13.4136893, -9.14721986]"
357,"[14.08468328, -9.00468357]"
358,"[11.43466344, -10.28096496]"
359,"[20.90969112, -7.91680532]"
360,"[7.87467141, -11.06553747]"
361,"[20.87245094, -12.55600169]"
362,"[10.38394108, -9.44585087]"
363,"[25.33952395, -16.9397365]"
364,"[20.86939363, -7.39890614]"
365,"[24.35845717, -9.45678927]"
366,"[16.62274457, -4.65700711]"
367,"[19.79675294, -3.28879312]"
368,"[17.15615112, -6.04287693]"
369,"[21.60963539, -3.26337245]"
370,"[19.85284179, -3.66543163]"
371,"[20.97588124, -2.14079605]"
372,"[16.56810958, -2.49688616]"
373,"[18.14252639, -12.96098441]"
374,"[19.04790511, -18.33466207]"
375,"[13.78481436, -12.93378101]"
376,"[15.16187827, -16.05195609]"
377,"[22.36781519, -9.30046216]"
378,"[20.67834669, -4.41239707]"
379,"[22.08045879, -11.96226047]"
380,"[18.92018695, -13.57875583]"
381,"[17.52899632, -12.40764012]"
382,"[20.46287979, -8.45974753]"
383,"[16.7077681, -12.02514053]"
384,"[16.40854074, -11.6516089]"
385,"[21.38768942, -12.90256217]"
386,"[23.19577808, -13.47645726]"
387,"[13.58005667, -7.98571212]"
388,"[20.54063837, -7.10864441]"
389,"[17.49032364, -4.46726613]"
390,"[16.68004813, -4.26822691]"
391,"[22.95946465, -9.60414706]"
392,"[17.02909614, -6.61574265]"
393,"[20.6377658, -4.09310233]"
394,"[27.14234045, -11.43996565]"
395,"[15.14363465, -12.19908805]"
396,"[26.32802137, -10.28428091]"
397,"[20.86157857, -8.64079147]"
398,"[16.80694318, -11.11993896]"
399,"[14.87618842, -13.91291913]"
400,"[14.98925663, -12.87666215]"
401,"[19.80309978, -5.12653104]"
402,"[19.25639903, -3.37780174]"
403,"[23.0754769, -12.137996]"
404,"[18.81819346, -11.41587536]"
405,"[19.81633773, -11.24680961]"
406,"[17.57807644, -12.9570942]"
407,"[17.16746417, -10.52551892]"
408,"[10.15442417, -11.53838032]"
409,"[20.30148722, -7.43502738]"
410,"[18.61600164, -7.42602474]"
411,"[20.45069924, -9.98175334]"
412,"[17.41308076, -7.16762993]"
413,"[18.98362824, -12.60110569]"
414,"[14.88507873, -11.57582898]"
415,"[21.24335801, -10.65980844]"
416,"[15.83056134, 12.23611933]"
417,"[16.93339309, 7.64970288]"
418,"[23.15612915, -12.66978262]"
419,"[15.26601231, -8.93496783]"
420,"[15.14446004, -6.88921009]"
421,"[15.40565228, -6.52546668]"
422,"[23.07092701, -7.20828528]"
423,"[19.9801573, -10.50808147]"
424,"[18.56002889, -3.51963726]"
425,"[8.86046127, -0.95232137]"
426,"[21.20916315, -5.88192552]"
427,"[18.23882245, -14.22729134]"
428,"[21.01243087, -9.03925139]"
429,"[16.15361437, -13.49779217]"
430,"[9.41451272, -12.41525619]"
431,"[15.79408281, -9.86045538]"
432,"[19.59932011, -3.89410963]"
433,"[12.66716602, -11.59435068]"
434,"[15.10690953, -7.5033743]"
435,"[14.70895004, -9.83543142]"
436,"[20.31449945, -16.95425934]"
437,"[21.19217854, -17.19787344]"
438,"[17.07512412, -14.42919556]"
439,"[24.66788858, -13.78901107]"
440,"[11.5799912, -15.65445034]"
441,"[21.07092569, 3.6213079]"
442,"[20.1131795, -0.7315746]"
443,"[18.69504968, -3.7328467]"
444,"[14.05818455, -9.44941189]"
445,"[5.81116406, -3.90379892]"
446,"[21.23520907, -7.61835696]"
447,"[20.43245785, -13.94841374]"
448,"[17.14426629, -3.5711861]"
449,"[22.81914592, -19.48894178]"
450,"[28.51362863, -0.75573723]"
451,"[20.81811683, -10.71594619]"
452,"[22.7740947, -6.40390225]"
453,"[24.4352999, -10.86507409]"
454,"[26.93312079, -12.79910276]"
455,"[22.55012696, -15.30979386]"
456,"[19.14104966, -9.80289041]"
457,"[20.66951036, -14.9128832]"
458,"[19.32762426, -7.43801469]"
459,"[19.7664571, -2.87957573]"
460,"[16.67803874, -2.98568675]"
461,"[10.31629229, -10.65237202]"
462,"[8.35151118, -3.12446053]"
463,"[15.32935192, -11.7400853]"
464,"[14.11020536, -7.86673595]"
465,"[28.59895369, -4.42817147]"
466,"[12.15174928, -16.58339508]"
467,"[26.2507624, -13.81852559]"
468,"[23.96006387, -12.95858485]"
469,"[20.27990551, -12.68354048]"
470,"[14.85055748, -8.89159163]"
471,"[17.8775983, -4.40669669]"
472,"[13.98245774, -13.97729279]"
473,"[22.62915253, -10.0589844]"
474,"[25.23526603, -11.92543388]"
475,"[19.37169925, -12.43546456]"
476,"[19.27759142, -10.64164221]"
477,"[13.33314409, -14.46759162]"
478,"[10.02086394, -15.35864599]"
479,"[19.99952658, -15.94691758]"
480,"[21.26040361, -2.88367739]"
481,"[19.24162981, -3.82870881]"
482,"[18.21976113, -3.04938138]"
483,"[18.77983663, -3.01138823]"
484,"[20.53192405, -2.75136973]"
485,"[22.67937134, -11.66204238]"
486,"[9.65197481, -13.25850575]"
487,"[16.31101576, -9.53955059]"
488,"[14.86947837, -17.75616724]"
489,"[15.7289954, -12.10505331]"
490,"[19.34520454, -13.01957386]"
491,"[13.2667812, -10.89602138]"
492,"[19.79976277, -5.50018419]"
493,"[8.93140923, -11.57325511]"
494,"[14.24819761, -9.8051466]"
495,"[18.17603021, -15.2774354]"
496,"[19.94864087, -13.73913991]"
497,"[22.43292717, -10.63226287]"
498,"[18.96316574, -3.84309492]"
499,"[16.33121717, -14.82968654]"
500,"[22.32114838, -12.52221006]"
501,"[16.27298555, -12.03830643]"
502,"[12.38457242, -11.11703239]"
503,"[8.84065284, -15.04586073]"
504,"[9.75236917, -0.85957508]"
505,"[18.86879368, -12.06436111]"
506,"[21.83558716, -10.484605]"
507,"[21.460827, -11.86399573]"
508,"[13.61690921, -8.643535]"
509,"[14.37124546, -5.61659051]"
510,"[18.64365257, -6.40172541]"
511,"[20.65810959, -4.68936121]"
512,"[18.14273064, -3.33453281]"
513,"[20.04712305, -3.82514927]"
514,"[15.81378474, -3.8634685]"
515,"[18.23564803, -2.77705599]"
516,"[18.31709411, -5.05618215]"
517,"[21.8929708, -9.51184374]"
518,"[20.91255026, -11.1077574]"
519,"[21.87361355, -8.93396649]"
520,"[14.38349238, -11.83522968]"
521,"[9.8678471, -7.06209685]"
522,"[12.48579309, -8.93501452]"
523,"[16.10847051, -6.68801028]"
524,"[24.55278532, -14.52238099]"
525,"[15.52165227, 7.08270705]"
526,"[18.28230709, 0.603687]"
527,"[27.36247266, -8.06644306]"
528,"[13.68405564, -11.21929769]"
529,"[14.05863964, -12.23282486]"
530,"[18.80816388, -13.00704389]"
531,"[21.06541834, -3.58577042]"
532,"[19.46416034, -5.13637539]"
533,"[22.51764038, -3.70869642]"
534,"[19.58175648, -2.13564078]"
535,"[18.05544783, -2.59785571]"
536,"[18.59502186, -2.69842974]"
537,"[20.97335354, -2.95222762]"
538,"[17.28393782, -13.90416202]"
539,"[21.114437, -18.82143329]"
540,"[13.94295413, -15.79196288]"
541,"[21.408076, -9.70996999]"
542,"[21.91062413, -7.3067707]"
543,"[20.29374804, -3.62987614]"
544,"[24.25871308, -5.40695111]"
545,"[15.45027306, -10.7542215]"
546,"[9.74147535, -9.94120307]"
547,"[23.67564504, -7.40793861]"
548,"[19.11153687, -2.59968351]"
549,"[13.19820407, -11.98282698]"
550,"[12.21230581, -10.57348792]"
551,"[11.33790476, -6.98862225]"
552,"[7.63814876, -4.5490234]"
553,"[7.6701916, -5.61300125]"
554,"[15.50774618, -7.77156173]"
555,"[12.35953053, -12.27424296]"
556,"[12.73062758, -12.85097787]"
557,"[18.38496466, -16.37141118]"
558,"[14.64597027, -15.59005597]"
559,"[13.09253451, -9.55012364]"
560,"[13.04438509, -16.90929208]"
561,"[12.26909734, -8.2658893]"
562,"[14.46392032, -13.49944376]"
563,"[12.1034117, -6.24975764]"
564,"[22.91221076, -14.37354976]"
565,"[17.8016832, -14.08741816]"
566,"[21.28677008, -10.13560281]"
567,"[18.37641371, -13.56119112]"
568,"[27.52516766, -17.52198242]"
569,"[14.43282713, -8.73469188]"
570,"[27.51707421, -9.30991809]"
571,"[19.32168507, -11.93453641]"
572,"[19.88549245, -14.31835433]"
573,"[19.25279828, -14.3974817]"
574,"[19.86269853, -1.951228]"
575,"[18.63950789, -1.53590683]"
576,"[21.33090915, -3.95591022]"
577,"[18.08234184, -9.7506835]"
578,"[24.25803743, -10.10079877]"
579,"[21.54371727, -0.13560478]"
580,"[18.77613748, -4.08208774]"
581,"[16.43071838, -10.88312254]"
582,"[10.7308896, -7.53618812]"
583,"[20.81514446, -6.81535369]"
584,"[22.67019599, -4.80843938]"
585,"[22.56484428, -1.99499435]"
586,"[22.70673672, -13.16317118]"
587,"[7.11600389, -19.65400018]"
588,"[10.59720154, -16.29238881]"
589,"[25.82829177, -11.01504759]"
590,"[20.18191178, -3.27804066]"
591,"[19.38568547, -2.48707984]"
592,"[15.68793999, -14.61509822]"
593,"[15.85200129, -11.57220871]"
594,"[25.60208081, -7.68262666]"
595,"[19.82356039, -12.91400669]"
596,"[23.66484831, -9.00327864]"
597,"[19.35922751, -14.99882209]"
598,"[22.64553914, -11.11501165]"
599,"[23.92697175, -14.83098058]"
600,"[13.96843302, -10.76700255]"
601,"[10.32703034, -6.04080069]"
602,"[18.35665218, -4.08945197]"
603,"[6.5516018, -6.54193703]"
604,"[15.62388648, -8.19388878]"
605,"[24.91685145, -12.95601464]"
606,"[23.57682176, -10.50149667]"
607,"[23.53941781, -11.69810041]"
608,"[18.61170843, -1.01421398]"
609,"[18.64933204, -15.02619172]"
610,"[19.9411328, -8.62580998]"
611,"[11.83510277, -11.57360763]"
612,"[14.92078467, -11.0675172]"
613,"[16.48554809, -18.44555118]"
614,"[23.09357034, -9.14240612]"
615,"[19.41073631, -13.78597882]"
616,"[17.41143092, -18.19508456]"
617,"[18.17467157, -18.21083984]"
618,"[16.73159087, -17.69940188]"
619,"[21.65503211, -12.45218752]"
620,"[14.2559397, -17.11646864]"
621,"[14.03199297, -14.94744874]"
622,"[20.30882752, -11.2213873]"
623,"[21.21294629, -8.16878593]"
624,"[12.27630066, -9.84063943]"
625,"[9.16721156, -2.78391012]"
626,"[18.93863749, -0.56933543]"
627,"[17.26060104, -5.15004609]"
628,"[17.03981298, -2.84979841]"
629,"[18.07333287, -5.65236849]"
630,"[11.82256021, -7.62630004]"
631,"[23.03192117, -18.10940671]"
632,"[15.74177367, -15.6634082]"
633,"[11.77239049, -13.88161593]"
634,"[15.92842799, -5.66509081]"
635,"[20.33650437, -1.61639852]"
636,"[26.29566847, -11.83097088]"
637,"[14.42669858, -8.17837705]"
638,"[9.65013033, -7.9844055]"
639,"[12.35504812, -5.54788001]"
640,"[15.77564474, -5.12096018]"
641,"[23.99239543, -16.9286181]"
642,"[25.43178088, -15.83521172]"
643,"[22.02042615, -13.1022518]"
644,"[8.53144229, -1.99337205]"
645,"[16.56123786, -14.15358348]"
646,"[15.03608344, -20.47846938]"
647,"[14.55151163, -9.28230639]"
648,"[20.29419614, -4.01666187]"
649,"[19.07338172, -1.06425767]"
650,"[21.00093175, -4.39611189]"
651,"[20.19097744, -2.2646434]"
652,"[24.61704405, -2.16915331]"
653,"[20.96790828, -4.06093526]"
654,"[13.02323658, -17.86869989]"
655,"[24.57241096, -6.85645735]"
656,"[13.91797082, -6.57613294]"
657,"[20.00459212, -3.05613328]"
658,"[13.50216229, -10.29588913]"
659,"[11.49149768, -11.00060252]"
660,"[22.59455249, -1.6498786]"
661,"[21.82234795, -14.46542813]"
662,"[21.90253201, -18.20755464]"
663,"[20.33882697, -1.32697862]"
664,"[20.1445456, -11.70268179]"
665,"[23.34962644, -11.11559735]"
666,"[16.90374809, -0.48531748]"
667,"[18.72597994, 0.08704027]"
668,"[14.55040826, -7.60871175]"
669,"[13.08824205, -15.72349753]"
670,"[16.47525675, -11.22917955]"
671,"[12.464118, -15.15916707]"
672,"[14.08376225, -8.38048112]"
673,"[25.93083876, -12.89878204]"
674,"[19.33485514, -2.22484799]"
675,"[18.96764107, -1.6996974]"
676,"[11.18991358, -14.79437559]"
677,"[10.47202633, -14.08279395]"
678,"[21.72775385, -1.6734128]"
679,"[31.68765432, -8.1545893]"
680,"[25.27387709, -10.11785117]"
681,"[17.71921948, -6.18813656]"
682,"[19.73875085, -17.60570068]"
683,"[20.03925792, -15.05481914]"
684,"[13.33841571, -6.69977545]"
685,"[18.81949053, -2.40588403]"
686,"[19.2879264, -2.80574061]"
687,"[15.28350896, -2.7074847]"
688,"[25.88772411, -5.15697864]"
689,"[17.14246596, 0.73258991]"
690,"[24.17544501, -16.07701719]"
691,"[19.88132541, -12.31400722]"
692,"[29.70796876, -0.76710588]"
693,"[17.11087824, -12.79024155]"
694,"[15.63673729, -18.98121781]"
695,"[16.13805526, -12.86472167]"
696,"[16.76378394, -3.54770965]"
697,"[11.7020709, -1.5879053]"
698,"[13.04580003, -8.23329382]"
699,"[20.99845984, -9.56439239]"
700,"[24.19890723, -8.10648412]"
701,"[11.17578834, -19.34770796]"
702,"[12.95812371, -20.04404157]"
703,"[10.8991876, -18.42810534]"
704,"[12.11204921, -19.39754218]"
705,"[9.99053583, -17.96220052]"
706,"[13.74749006, -11.76217808]"
707,"[21.25907989, -4.59652492]"
708,"[22.88019425, -16.66981853]"
709,"[20.83279774, -2.74415325]"
710,"[21.91790493, -11.42713327]"
711,"[13.45028761, -4.53252698]"
712,"[21.62628675, -10.95534564]"
713,"[21.26380484, -11.38895109]"
714,"[11.35639591, -3.5165761]"
715,"[10.14784631, -5.22080494]"
716,"[21.53042093, -15.10716481]"
717,"[24.44027205, -17.76076141]"
718,"[23.38395593, -8.38221979]"
719,"[20.46870149, -8.87000865]"
720,"[13.0907795, -10.11156238]"
721,"[13.86341056, -18.30688185]"
722,"[14.83356485, -14.86752989]"
723,"[18.78385193, -17.44882471]"
724,"[26.57272245, -15.14613279]"
725,"[15.97347558, -14.05448134]"
726,"[25.81789086, -14.53275432]"
727,"[14.72735169, -6.11468253]"
728,"[18.51721072, -19.39407368]"
729,"[23.78475567, 1.28632217]"
730,"[22.45932489, 0.5433314]"
731,"[19.49493778, 1.36172329]"
732,"[27.28127606, -4.62974597]"
733,"[19.57468866, -2.74563654]"
734,"[16.66069343, -0.89753934]"
735,"[20.93969159, -1.17921719]"
