# index, _pos
227,"array([-110.16140563,   -3.60692642])"
228,"array([53.40106328, 67.53199134])"
229,"array([ -14.16335001, -185.60474131])"
230,"array([ 74.52803046, 238.61421339])"
231,"array([-101.88972132,  247.40809634])"
232,"array([ 30.41978405, -84.69281383])"
233,"array([-71.45764567, -10.6545858 ])"
234,"array([ 53.80190754, -96.82588201])"
235,"array([  35.26610493, -106.45261396])"
236,"array([150.03426144, 120.57550253])"
237,"array([ -51.81616779, -109.61911758])"
238,"array([53.12024636, 55.12510581])"
239,"array([ -6.76347348, -84.6021509 ])"
240,"array([162.09489139, 104.45479873])"
241,"array([33.14173206, 18.25780677])"
242,"array([25.14789724, 55.96927059])"
243,"array([-151.35828631,   56.07098207])"
244,"array([22.09706703, 48.04430106])"
245,"array([ 6.66426034, 49.77322836])"
246,"array([47.14345958, 33.57083134])"
247,"array([14.94269292, 38.28192034])"
248,"array([  3.55931393, -82.95552189])"
249,"array([147.52863115,  -2.03193822])"
250,"array([-129.69603325,  112.21485516])"
251,"array([151.71370698, -36.97074267])"
252,"array([ 9.43570964, 37.93953483])"
253,"array([36.33502619, 20.34548664])"
254,"array([34.89022163, 22.58995755])"
255,"array([-167.43034334,    4.44972489])"
256,"array([39.33318833, 56.25691951])"
257,"array([-133.80297117,  -98.54760391])"
258,"array([-182.96732469,   28.722199  ])"
259,"array([154.07112485,  96.35662366])"
260,"array([24.57248966, 44.18281214])"
261,"array([-177.50281564,  150.15599818])"
262,"array([-119.85279501,  -10.0366635 ])"
263,"array([44.85994952, 22.75217013])"
264,"array([44.43543134, 70.20109962])"
265,"array([32.39175388, 57.64805655])"
266,"array([213.40025149,  49.79193402])"
267,"array([254.06648249,  33.08348537])"
268,"array([-129.23726895,  -16.74387215])"
269,"array([130.13283128, -90.95097156])"
270,"array([ 94.66387705, 243.23910276])"
271,"array([37.18276299, 58.26797441])"
272,"array([-35.97473905, 195.17373601])"
273,"array([-105.00064317,  223.16825449])"
274,"array([135.40533397, 193.83466247])"
275,"array([   9.16281351, -128.8515642 ])"
276,"array([ 111.96342399, -183.90039861])"
277,"array([28.19736102, 51.29836794])"
278,"array([ 7.8679981 , 52.41335809])"
279,"array([40.85085538, 59.70803358])"
280,"array([-81.01753495, 100.54765447])"
281,"array([ 6.41631042, 61.8897738 ])"
282,"array([ 8.87832183, 81.61571498])"
283,"array([167.5963802, 139.4106599])"
284,"array([  -2.90485992, -157.02358084])"
285,"array([-193.04194061,  -39.13204238])"
286,"array([ 72.68378337, 250.57812461])"
287,"array([ 76.29254008, 169.77083595])"
288,"array([-148.73610324, -129.79902994])"
289,"array([31.86591206, 69.63988153])"
290,"array([ 5.18620186, 59.41330136])"
291,"array([58.13279176, 54.252839  ])"
292,"array([13.87883149, 48.03660474])"
293,"array([26.6278517 , 18.36447858])"
294,"array([46.36357269, 74.25867898])"
295,"array([150.20719134,  71.751959  ])"
296,"array([83.73375916, 95.84010071])"
297,"array([233.40912487,  88.61627992])"
298,"array([ 109.15592328, -171.19184047])"
299,"array([-112.94722666,  -63.96525249])"
300,"array([76.20366573, 70.82693046])"
301,"array([12.75836921, 63.35384642])"
302,"array([ 50.23045576, 213.49607588])"
303,"array([  10.46891083, -138.76360449])"
304,"array([-136.6939123 ,  220.73979698])"
305,"array([34.52864713, 60.43300746])"
306,"array([ 40.36032058, 200.64040941])"
307,"array([-120.6774058 ,   33.67774778])"
308,"array([-120.68400635,   12.67495818])"
309,"array([114.84800199, -36.83731087])"
310,"array([18.80322112, 24.57646417])"
311,"array([54.38563123, 82.15116104])"
312,"array([26.90143779, 24.62620176])"
313,"array([23.51723163, 15.24889355])"
314,"array([ 130.98593693, -148.26017922])"
315,"array([26.52592269, 51.04652015])"
316,"array([40.16875694, 27.23391169])"
317,"array([203.50393453, 138.55099283])"
318,"array([52.3837066 , 52.78220889])"
319,"array([-137.03514557,  -65.00790803])"
320,"array([37.76192365, 18.46255721])"
321,"array([142.44950078, 100.51648769])"
322,"array([15.13069177, 69.50355738])"
323,"array([ -81.00514477, -105.61296349])"
324,"array([46.46852697, 24.22642186])"
325,"array([-174.44360173,  -61.0574984 ])"
326,"array([-46.66544746, -94.36981772])"
327,"array([-143.04597407,  204.3248027 ])"
328,"array([28.01470348, 57.86614163])"
329,"array([-121.29727328,  186.76658363])"
330,"array([119.3226247 , -76.31842133])"
331,"array([137.75242414, 237.53882567])"
332,"array([29.85022544, 49.04633301])"
333,"array([196.49120185,   5.62909757])"
334,"array([-52.96964574, 209.6115515 ])"
335,"array([123.61992683, 150.3471204 ])"
336,"array([48.62061563, 88.50457895])"
337,"array([141.81461506, 178.84937864])"
338,"array([40.39191235, 63.9148823 ])"
339,"array([126.23204564, 257.34574331])"
340,"array([-75.94933246, 145.87661317])"
341,"array([ 102.43708969, -128.06987169])"
342,"array([29.93364642, 89.94030643])"
343,"array([41.08246579, 64.44710954])"
344,"array([29.08676486, 69.40776288])"
345,"array([254.19133561,  48.05876371])"
346,"array([143.33381625,   9.13886368])"
347,"array([60.78756759, 46.51283035])"
348,"array([138.51575466, 225.04615233])"
349,"array([25.49731789, 64.9629544 ])"
350,"array([-82.60773667, 219.06911427])"
351,"array([26.09896135, 28.35491224])"
352,"array([ -80.04449856, -138.61891765])"
353,"array([ -11.86353673, -106.7325013 ])"
354,"array([  95.58766048, -115.36012549])"
355,"array([  50.28473457, -124.47201376])"
356,"array([162.05482638, -51.70734662])"
357,"array([35.78067183, 44.40087326])"
358,"array([43.80814795, 42.67241369])"
359,"array([185.51657661,  10.78411983])"
360,"array([  32.70533864, -199.29869999])"
361,"array([27.38440672, 63.35428871])"
362,"array([ 75.85698646, -72.15843491])"
363,"array([56.19916912, 40.87435989])"
364,"array([ 33.90827271, 241.83037817])"
365,"array([38.10065058, 79.17184967])"
366,"array([246.92130533,  88.57054437])"
367,"array([29.37563506, 25.28347947])"
368,"array([51.15053194, 39.57429142])"
369,"array([-47.04529269, 236.92172364])"
370,"array([  3.46364686, 172.79067164])"
371,"array([28.18111737, 74.53887737])"
372,"array([ -92.28341596, -111.5297145 ])"
373,"array([-217.04641767,   21.56431363])"
374,"array([21.90086014, 69.97321568])"
375,"array([-17.89381855, 206.55095463])"
376,"array([ 68.41999628, 218.61891648])"
377,"array([-14.37068914,  45.89683251])"
378,"array([149.0644477 , 168.81930347])"
379,"array([41.90227912, 28.99841316])"
380,"array([  -8.05943868, -147.86304931])"
381,"array([52.82878108, 84.89375965])"
382,"array([36.01713092, 52.23959685])"
383,"array([13.11440616, 26.58564075])"
384,"array([35.29610614, 51.16317085])"
385,"array([ 3.30655765, 45.55030452])"
386,"array([16.47595874, 94.84157548])"
387,"array([58.2719783 , 47.67776058])"
388,"array([214.0196608 , 119.74092052])"
389,"array([58.31295361, 79.84955643])"
390,"array([ 21.50223221, 188.31299932])"
391,"array([ 31.83202146, 111.71096129])"
392,"array([-17.04780428, -86.83386649])"
393,"array([-141.27562724,  144.22403525])"
394,"array([-113.59322582,  -52.91343442])"
395,"array([ -3.98202366, -73.37137464])"
396,"array([-92.02223126, 197.94584834])"
397,"array([-199.89132481,   -0.8558212 ])"
398,"array([174.56123441,  16.73655474])"
399,"array([36.15074766, 87.30456845])"
400,"array([-91.5308621 ,  49.69396779])"
401,"array([-14.8712581 ,  50.13257979])"
402,"array([43.05216751, 59.99903536])"
403,"array([56.24794249, 47.55354063])"
404,"array([  58.9718203 , -149.69731675])"
405,"array([-167.19377911,   -6.83957768])"
406,"array([126.48786368, -68.44642078])"
407,"array([ 26.84509922, 232.23220168])"
408,"array([ 152.52988433, -136.03699703])"
409,"array([34.31020736, 54.74930478])"
410,"array([35.94266807, 60.5563158 ])"
411,"array([32.25237929, 59.64898219])"
412,"array([36.35379114, 26.77269113])"
413,"array([54.78335885, 74.50423715])"
414,"array([132.63028453, -50.16233132])"
415,"array([38.36465657, 25.77814378])"
416,"array([211.4463352, 192.1602624])"
417,"array([14.0315252 , 60.60204078])"
418,"array([31.66711254, 57.19515761])"
419,"array([23.08565193, 77.01373426])"
420,"array([ -6.57388579, 280.01532974])"
421,"array([ 203.56236065, -102.16868845])"
422,"array([33.48271357, 49.21154955])"
423,"array([40.62039923, 42.56473369])"
424,"array([62.90818128, 37.62685582])"
425,"array([-185.26953888,   59.64703099])"
426,"array([-133.64242264,   64.21590446])"
427,"array([-99.47320486,  27.27125362])"
428,"array([42.7392067 , 77.82685598])"
429,"array([ 3.79816434, 42.04301077])"
430,"array([ 15.38898123, 177.57817686])"
431,"array([ -90.06613051, -157.12211996])"
432,"array([ 45.56139328, 189.71775379])"
433,"array([32.71551967, 51.541564  ])"
434,"array([193.91161997,  42.73936025])"
435,"array([23.62845537, 66.27780022])"
436,"array([203.21392806, -59.63700633])"
437,"array([221.24273192,  89.3601536 ])"
438,"array([156.6486922 , 140.24695231])"
439,"array([26.3727785 , 68.47857415])"
440,"array([ 8.41397224, 58.8400272 ])"
441,"array([20.5274845 , 87.49011461])"
442,"array([25.35666547, 42.43932521])"
443,"array([-105.92923313,   49.51439994])"
444,"array([-185.99744486,   90.95040817])"
445,"array([127.21558181, 229.59016681])"
446,"array([-190.03427653,   69.88296469])"
447,"array([42.40455032, 22.94712439])"
448,"array([13.74213123, 41.46728444])"
449,"array([27.67522166, 56.27726137])"
450,"array([23.09395275, 87.34040393])"
451,"array([ 131.83398016, -136.28662785])"
452,"array([39.04182832, 50.46212065])"
453,"array([  98.27871469, -177.23354774])"
454,"array([38.86196572, 14.22664612])"
455,"array([-59.60822444, 134.35559165])"
456,"array([34.62538675, 58.38053118])"
457,"array([161.63999368,  69.03792021])"
458,"array([19.06205948, 68.585085  ])"
459,"array([ 152.27952155, -123.55511657])"
460,"array([ 111.00485922, -103.40687347])"
461,"array([25.9455523 , 73.96752889])"
462,"array([26.96108566, 53.16314393])"
463,"array([ 68.00395611, -79.61336809])"
464,"array([32.84015144, 56.10305799])"
465,"array([12.40568179, 35.50751706])"
466,"array([ 71.88542605, -90.38939197])"
467,"array([ 33.79416249, 189.05983503])"
468,"array([ 16.01511329, 229.95013081])"
469,"array([-162.5861466 ,  149.90221873])"
470,"array([229.65662146,  68.14240078])"
471,"array([  9.45358592, 282.02225762])"
472,"array([ -37.69527736, -192.47437773])"
473,"array([-62.8039996 , -69.22003374])"
474,"array([-137.35690612,  169.30966137])"
475,"array([21.56473489, 51.3966482 ])"
476,"array([50.75111148, 21.2172432 ])"
477,"array([-88.27355749,  25.29432675])"
478,"array([32.4082625 , 53.41200172])"
479,"array([-7.40744752, 27.94828943])"
480,"array([ -2.28439851, 215.16350512])"
481,"array([-82.85573312, -67.0175046 ])"
482,"array([164.78031288,  23.28340379])"
483,"array([-214.38245481,   62.80314358])"
484,"array([ 56.87797631, -76.96932714])"
485,"array([42.17889134, 26.50485433])"
486,"array([17.41498541, 43.24835325])"
487,"array([58.77478907, 49.68155341])"
488,"array([  -2.20320952, -124.45044752])"
489,"array([-129.59595944,  -28.02447076])"
490,"array([-209.52344373,  -20.56691263])"
491,"array([19.62860635, 66.42497639])"
492,"array([ 27.27620412, 251.89353002])"
493,"array([-89.85354924,  37.55868064])"
494,"array([ 79.97564884, -82.4570774 ])"
495,"array([-29.1135961 , 209.03031479])"
496,"array([-92.53100173, -17.20069593])"
497,"array([104.0442858 , -41.92622514])"
498,"array([167.24084029,  -0.88094596])"
499,"array([-122.33271161,  -59.06896452])"
500,"array([161.63112573, 149.82800089])"
501,"array([46.48123098, 80.62178598])"
502,"array([ 16.82304617, 198.94767055])"
503,"array([30.16902759, 21.27041658])"
504,"array([-86.42351332, 166.98019233])"
505,"array([137.78087148, 114.08224179])"
506,"array([-101.4847513 ,   39.43315113])"
507,"array([11.07173825, 54.60558952])"
508,"array([57.3166879 , 46.47375776])"
509,"array([163.00063395,  57.59342859])"
510,"array([36.24915871, 58.29678708])"
511,"array([-162.99737338,   86.71961723])"
512,"array([48.72185271, 81.6059782 ])"
513,"array([-13.22333295,  49.33672771])"
514,"array([  2.53208883, 232.48182249])"
515,"array([59.41212666, 45.19412037])"
516,"array([-74.9931665, 111.9806537])"
517,"array([56.72128519, 76.64929335])"
518,"array([-171.59409376,  -39.82092482])"
519,"array([-93.61724185, -62.16846909])"
520,"array([39.26475178, 64.03268799])"
521,"array([161.79803253, -40.97096842])"
522,"array([-14.10936426, 245.76503889])"
523,"array([29.65886064, 87.41681765])"
524,"array([54.8473166 , 28.75015825])"
525,"array([24.91095517, 78.27022027])"
526,"array([ 132.97841016, -124.85553532])"
527,"array([207.06754048, 155.29820645])"
528,"array([ 1.96713208, 64.46183552])"
529,"array([28.93324334, 18.60196748])"
530,"array([210.30940381, -91.7006091 ])"
531,"array([   7.65014069, -154.32710279])"
532,"array([192.78134041,  98.18286689])"
533,"array([ 99.54965983, -74.79695944])"
534,"array([26.89409922, 66.42825989])"
535,"array([42.64483569, 68.71427006])"
536,"array([29.76187543, 27.64727434])"
537,"array([ 42.57108035, -94.31189269])"
538,"array([30.11036092, 61.14368249])"
539,"array([102.22437076, 194.64910809])"
540,"array([-88.94956019,  64.24381978])"
541,"array([  59.58178043, -177.39407777])"
542,"array([-126.05613247,  102.04489828])"
543,"array([-155.78021667,   96.19833274])"
544,"array([ 19.33404998, -79.73864267])"
545,"array([ -71.67151302, -111.02550392])"
546,"array([ 7.34967357, 38.8595475 ])"
547,"array([170.90073782,  76.59461878])"
548,"array([  6.98693894, 222.2843188 ])"
549,"array([201.77019021, 204.84948821])"
550,"array([ 60.82901462, -88.12126963])"
551,"array([29.63525485, 36.92208024])"
552,"array([55.28356086, 57.07779799])"
553,"array([188.14473506, -89.43350525])"
554,"array([179.79327676, 139.41693907])"
555,"array([31.49649233, 53.56991281])"
556,"array([169.97178451, -23.15149611])"
557,"array([31.47358734, 54.76346198])"
558,"array([39.81691175, 82.46283028])"
559,"array([-34.81792961, 172.47932418])"
560,"array([-193.75565436,  114.68969752])"
561,"array([-11.75500953,  50.52894855])"
562,"array([ 142.62705444, -118.42124217])"
563,"array([  79.09822861, -194.85713131])"
564,"array([34.1061006, 88.5929755])"
565,"array([-125.42719257,   43.547861  ])"
566,"array([113.10965468, 172.83807427])"
567,"array([-111.17077168,   89.43168597])"
568,"array([36.13536785, 41.76874804])"
569,"array([ 109.29367597, -158.54763653])"
570,"array([-25.21603401, 278.25463905])"
571,"array([28.66781116, 44.65484566])"
572,"array([-63.88113045, 208.69929698])"
573,"array([30.82701543, 54.08425857])"
574,"array([-84.08768187,  -9.47929654])"
575,"array([16.57512517, 62.46991982])"
576,"array([ 194.52566747, -112.79866479])"
577,"array([15.06441846, 43.57086372])"
578,"array([25.71926679, 62.90589509])"
579,"array([43.95560303, 75.75909467])"
580,"array([40.28918601, 22.34601652])"
581,"array([225.07769772, 122.79125331])"
582,"array([168.67331998, 157.85295865])"
583,"array([22.64742277, 74.12854152])"
584,"array([33.50988028, 60.34261528])"
585,"array([54.9138355 , 71.36721907])"
586,"array([20.92899938, 67.96853942])"
587,"array([176.61443042,   5.07232865])"
588,"array([ 3.67008714, 32.02901194])"
589,"array([ 49.01129013, 257.26106775])"
590,"array([ -21.24714183, -133.80387936])"
591,"array([  8.42787508, 209.69627765])"
592,"array([-103.57973296,  157.79342186])"
593,"array([50.70199362, 86.57667511])"
594,"array([ 95.37278053, -64.39920687])"
595,"array([198.25832722,  -5.11075317])"
596,"array([18.17050396, 33.14055088])"
597,"array([ -8.37827526, 236.54454871])"
598,"array([38.24727438, 58.43681263])"
599,"array([15.29647212, 21.78769323])"
600,"array([ -68.2178188 , -156.44095056])"
601,"array([207.92045036,  91.7481872 ])"
602,"array([17.95058221, 64.63698039])"
603,"array([-100.59262519,  234.37112372])"
604,"array([41.55222816, 62.41741171])"
605,"array([-157.06870611,  -73.89027648])"
606,"array([ 163.52691035, -141.13917954])"
607,"array([ -6.94766398, 204.09390605])"
608,"array([116.33189306, 234.67688195])"
609,"array([-136.17390861,   45.04462517])"
610,"array([51.96546082, 35.43944366])"
611,"array([28.74481156, 23.03577285])"
612,"array([-168.69208267,  187.48547317])"
613,"array([45.19392795, 85.09831269])"
614,"array([40.20873892, 78.29999391])"
615,"array([ 2.18147766, 58.10965745])"
616,"array([27.30704305, 86.72966758])"
617,"array([-193.74282035,  -66.82604786])"
618,"array([258.14783632, -16.67256268])"
619,"array([20.69510027, 61.6250712 ])"
620,"array([190.71755072, -78.86749498])"
621,"array([-75.7793825 , 187.12209809])"
622,"array([40.01680635, 29.94904838])"
623,"array([  88.8743082, -158.3387544])"
624,"array([ 1.87341165e+02, -1.37171167e-01])"
625,"array([43.6699593 , 72.83811779])"
626,"array([56.0432154 , 62.05669448])"
627,"array([37.36937775, 54.82274154])"
628,"array([172.67958323,  51.34101555])"
629,"array([24.42190412, 46.47934672])"
630,"array([182.36645384, 188.76228296])"
631,"array([-144.80111821,   94.82980414])"
632,"array([-3.75120631, 64.93291903])"
633,"array([41.44327419, 20.49236985])"
634,"array([163.94729361,  90.92743487])"
635,"array([-146.96010772,  207.14569891])"
636,"array([-50.56050414, 155.71658758])"
637,"array([ 31.08713816, 210.88283282])"
638,"array([25.35379731, 88.5615009 ])"
639,"array([-53.54263973, 167.86172192])"
640,"array([31.1350028 , 59.22591319])"
641,"array([  85.42746715, -183.3021865 ])"
642,"array([ 71.35751443, 206.99538999])"
643,"array([45.77597554, 35.24758483])"
644,"array([-106.38851996,  -36.85488132])"
645,"array([-58.71155292, -97.23047246])"
646,"array([145.08879762, -65.67572858])"
647,"array([-132.05308274,  -87.20921231])"
648,"array([-132.15244174,   34.68336644])"
649,"array([40.64996696, 66.82281617])"
650,"array([-113.54032744,  137.32059622])"
651,"array([43.72052934, 36.84337283])"
652,"array([54.41921068, 53.42436491])"
653,"array([22.67247749, 84.93327539])"
654,"array([-110.9377271 ,    8.69751545])"
655,"array([53.68979198, 63.99945955])"
656,"array([220.93345797, -14.45420557])"
657,"array([14.88267694, 77.5517062 ])"
658,"array([35.92708099, 39.13401163])"
659,"array([140.75693775, -94.88403204])"
660,"array([  36.68119327, -144.64159198])"
661,"array([41.23343125, 34.0683522 ])"
662,"array([174.07604919,  40.0138308 ])"
663,"array([43.5341862 , 91.31304527])"
664,"array([-207.05425686,   45.14770995])"
665,"array([36.98483466, 51.33699788])"
666,"array([30.51459453, 41.46522868])"
667,"array([34.51087324, 55.71860679])"
