# index, _pos
502,"[2.50491971, 1.90006333]"
503,"[2.53604888, 1.81427081]"
504,"[2.52239906, 1.67721374]"
505,"[2.4276202, 1.6248667]"
506,"[2.60733357, 1.4660294]"
507,"[2.62653496, 1.36054524]"
508,"[2.61178726, 1.27105676]"
509,"[2.68254455, 1.31568524]"
510,"[2.57873282, 1.24584705]"
511,"[2.60677081, 1.18697862]"
512,"[2.31531661, 1.77839603]"
513,"[2.37750683, 1.71792114]"
514,"[2.36559673, 1.8806242]"
515,"[2.21763204, 1.72520817]"
516,"[2.3032565, 1.63255642]"
517,"[2.434492, 1.55828724]"
518,"[2.37991189, 1.52582317]"
519,"[2.43712411, 1.49235901]"
520,"[2.43401395, 1.43033861]"
521,"[2.42674108, 1.37220923]"
522,"[2.41511835, 1.31675495]"
523,"[2.39696818, 1.26617688]"
524,"[2.36794425, 1.22262427]"
525,"[2.32531265, 1.18879039]"
526,"[2.13217164, 1.64780532]"
527,"[2.10472577, 1.58482693]"
528,"[2.04675511, 1.60206883]"
529,"[2.06929226, 1.52717346]"
530,"[2.03119705, 1.47475715]"
531,"[1.99136956, 1.42499295]"
532,"[1.95011185, 1.37906882]"
533,"[1.99811538, 1.32113782]"
534,"[1.87681669, 1.40776987]"
535,"[1.95120733, 1.21917568]"
536,"[2.07908391, 1.39283923]"
537,"[1.96320194, 1.12589747]"
538,"[1.87490019, 1.18461644]"
539,"[1.95398822, 1.04354228]"
540,"[2.02395623, 1.12524665]"
541,"[1.92935333, 1.08361184]"
542,"[1.95285926, 0.95726788]"
543,"[1.98309658, 0.92212471]"
544,"[2.02066896, 0.96854526]"
545,"[1.88924164, 0.91361715]"
546,"[1.93858219, 0.8976887]"
547,"[1.96282767, 1.55794532]"
548,"[1.90564243, 1.48755845]"
549,"[1.89076784, 1.51492528]"
550,"[2.00584191, 1.6264296]"
551,"[1.84697156, 1.51881965]"
552,"[1.82496641, 1.33243712]"
553,"[1.82680165, 1.45232479]"
554,"[1.77459814, 1.26085979]"
555,"[1.72733507, 1.18823883]"
556,"[1.80089473, 1.1475073]"
557,"[1.65026182, 1.19956042]"
558,"[1.6738287, 1.13604153]"
559,"[1.76525861, 1.10814759]"
560,"[1.82724563, 1.08021815]"
561,"[1.73919246, 1.07018268]"
562,"[1.73971025, 1.43312274]"
563,"[1.79732486, 1.42588348]"
564,"[1.65944032, 1.41272178]"
565,"[1.66137439, 1.37388182]"
566,"[1.6026945, 1.3723846]"
567,"[1.60985502, 1.43996127]"
568,"[1.1177287, 2.31901453]"
569,"[1.14636337, 2.2860264]"
570,"[1.17811477, 2.24857747]"
571,"[1.21298532, 2.20833739]"
572,"[1.2486276, 2.16227078]"
573,"[1.18301145, 2.13006123]"
574,"[1.24876015, 2.12340995]"
575,"[1.33156307, 2.1623047]"
576,"[1.12430415, 2.09679441]"
577,"[1.07096587, 2.06033283]"
578,"[0.96085721, 2.09437393]"
579,"[1.16281855, 2.00667208]"
580,"[0.63023753, 2.53717196]"
581,"[0.70134141, 2.35951043]"
582,"[0.57071379, 2.39520437]"
583,"[0.64838377, 2.40583006]"
584,"[0.71485834, 2.43352765]"
585,"[0.74680606, 2.28778364]"
586,"[2.39168478, 2.2930061]"
587,"[2.30942329, 2.31333579]"
588,"[2.34759178, 2.26665309]"
589,"[2.4062215, 3.28485317]"
590,"[2.36621757, 3.31620855]"
591,"[2.45474762, 3.23712152]"
592,"[2.64500712, 3.05374053]"
593,"[2.67771129, 2.76361195]"
594,"[2.82432631, 2.56178484]"
595,"[2.78554726, 2.44325225]"
596,"[2.69614403, 3.04254885]"
597,"[2.70463555, 2.91821291]"
598,"[2.2021175, 1.7850544]"
599,"[2.58177238, 3.44126865]"
600,"[2.51070252, 3.49166897]"
601,"[2.57707631, 3.31676195]"
602,"[2.49969506, 3.44432625]"
603,"[2.467636, 3.47072295]"
604,"[2.51012326, 3.40078448]"
605,"[2.67644991, 3.26293572]"
606,"[2.68102573, 3.3427279]"
607,"[2.69033615, 3.15098187]"
608,"[2.6757652, 3.09160102]"
609,"[2.66899969, 3.02438256]"
610,"[2.69543978, 2.97854856]"
611,"[2.76394035, 3.00128656]"
612,"[2.74217732, 3.02229194]"
613,"[2.79962493, 2.67886155]"
614,"[2.82544305, 2.72482469]"
615,"[2.84604611, 2.65471742]"
616,"[2.88924208, 2.52287275]"
617,"[3.01154991, 2.57657363]"
618,"[2.8843296, 2.4592905]"
619,"[2.95140646, 2.50589782]"
620,"[2.88131522, 2.40040621]"
621,"[2.87363757, 2.34535639]"
622,"[3.02009035, 2.33544897]"
623,"[2.79010943, 2.34345827]"
624,"[2.87296588, 2.10873998]"
625,"[2.33935703, 1.4261034]"
626,"[2.303173, 1.32701429]"
627,"[2.27094935, 1.22730845]"
628,"[2.2155086, 1.15087067]"
629,"[2.22987118, 1.19866932]"
630,"[2.14978567, 1.14025058]"
631,"[2.24668151, 1.09988588]"
632,"[2.17602756, 1.08348165]"
633,"[2.08563719, 1.13295703]"
634,"[2.07357682, 1.16947813]"
635,"[1.60471058, 1.2378106]"
636,"[1.59845328, 1.16839746]"
637,"[1.56939225, 1.27859437]"
638,"[1.55824381, 1.33013932]"
639,"[1.50999281, 1.32895592]"
640,"[1.56639669, 1.45680554]"
641,"[2.74571607, 3.3449148]"
642,"[2.56400619, 3.62123725]"
643,"[3.10345597, 2.90704182]"
644,"[3.05758623, 3.03186478]"
645,"[3.13467808, 2.55928161]"
646,"[3.10317666, 2.6340615]"
647,"[3.1748855, 2.50258102]"
648,"[3.07466268, 2.52418365]"
649,"[3.14266324, 2.45575921]"
650,"[3.11195073, 2.41377479]"
651,"[3.17236453, 2.39850819]"
652,"[2.88867996, 2.02157966]"
653,"[2.93649971, 2.10306552]"
654,"[2.90057424, 1.93829102]"
655,"[2.86683667, 1.85266794]"
656,"[2.91078206, 1.89562045]"
657,"[2.82949227, 1.77609211]"
658,"[2.77983001, 1.71042608]"
659,"[2.76600126, 1.75898414]"
660,"[2.73125161, 3.07497521]"
661,"[2.75082367, 3.22777651]"
662,"[2.79022155, 3.33085097]"
663,"[2.75152398, 3.54809095]"
664,"[2.65128476, 3.66085008]"
665,"[2.60361003, 3.60834963]"
666,"[2.69560519, 3.60920139]"
667,"[2.78547908, 3.58381611]"
668,"[3.06286238, 3.36997326]"
669,"[3.12063657, 3.37824828]"
670,"[3.0100479, 3.31053659]"
671,"[3.17235217, 3.37229035]"
672,"[3.15794712, 3.31235532]"
673,"[3.21508577, 3.41600891]"
674,"[3.23787872, 3.32853342]"
675,"[3.29067098, 3.35753152]"
676,"[3.26901412, 2.98319143]"
677,"[3.27213267, 2.74201625]"
678,"[3.16306855, 2.85495429]"
679,"[3.34217352, 2.87661812]"
680,"[3.29651551, 2.42040408]"
681,"[3.33527571, 2.35952081]"
682,"[3.23399681, 2.4038969]"
683,"[3.32275238, 2.29239104]"
684,"[3.33136291, 2.41281397]"
685,"[3.39380244, 2.34213904]"
686,"[3.23296985, 2.3105407]"
687,"[3.35309448, 2.23558978]"
688,"[3.27281314, 2.28761383]"
689,"[3.35703237, 2.28685679]"
690,"[3.37866931, 2.18987259]"
691,"[3.39834919, 2.23659802]"
692,"[3.43133083, 2.1795656]"
693,"[3.44416362, 2.23475469]"
694,"[3.4738256, 2.20200814]"
695,"[3.45846829, 2.08633068]"
696,"[3.31831156, 1.99294124]"
697,"[3.16309741, 1.98847076]"
698,"[3.38551583, 1.91530489]"
699,"[3.49131556, 1.93619081]"
700,"[3.2727832, 1.97466054]"
701,"[3.38912213, 1.85798504]"
702,"[2.78549645, 1.40236024]"
703,"[2.7924591, 1.48221948]"
704,"[2.77614392, 1.32007865]"
705,"[2.85842764, 1.4436262]"
706,"[2.74303836, 1.57035765]"
707,"[2.89306291, 1.38876324]"
708,"[2.91066077, 1.45062051]"
709,"[2.91737431, 1.33504085]"
710,"[2.7434086, 1.27770468]"
711,"[2.34333685, 1.1291751]"
712,"[2.30821736, 1.15603599]"
713,"[2.32977711, 1.07992072]"
714,"[2.28562823, 1.06681359]"
715,"[2.1321495, 1.02947691]"
716,"[2.08050825, 0.99038867]"
717,"[1.85154552, 0.95782582]"
718,"[1.86721788, 0.84213756]"
719,"[1.83097714, 1.01424162]"
720,"[2.81413907, 4.08596323]"
721,"[2.79782716, 4.15822895]"
722,"[2.86962961, 4.0678958]"
723,"[2.74332653, 3.62358586]"
724,"[2.73115841, 3.74097238]"
725,"[2.99571124, 3.66531427]"
726,"[3.14308487, 3.69929687]"
727,"[3.5477671, 2.97821742]"
728,"[3.46794235, 2.98153722]"
729,"[3.55206261, 2.38874673]"
730,"[3.54498618, 2.2250763]"
731,"[3.53597951, 2.2696204]"
732,"[3.58785763, 2.20590021]"
733,"[2.77329622, 1.17256176]"
734,"[2.77121896, 1.24040315]"
735,"[2.7167232, 4.25495402]"
